wavenumber,cross_sec
32433.70,3.08E-19
32433.80,6.76E-19
32433.90,1.13E-18
32434.00,9.71E-19
32434.10,8.99E-19
32434.20,1.33E-18
32434.30,1.51E-18
32434.40,1.20E-18
32434.50,6.80E-19
32434.60,6.58E-19
32434.70,1.23E-18
32434.80,1.64E-18
32434.90,2.26E-18
32435.00,2.71E-18
32435.10,2.47E-18
32435.20,2.30E-18
32435.30,3.02E-18
32435.40,3.81E-18
32435.50,4.00E-18
32435.60,4.34E-18
32435.70,3.97E-18
32435.80,4.24E-18
32435.90,5.33E-18
32436.00,6.49E-18
32436.10,8.39E-18
32436.20,1.10E-17
32436.30,1.41E-17
32436.40,1.63E-17
32436.50,1.77E-17
32436.60,1.81E-17
32436.70,1.62E-17
32436.80,1.31E-17
32436.90,1.13E-17
32437.00,9.65E-18
32437.10,7.60E-18
32437.20,6.40E-18
32437.30,5.26E-18
32437.40,4.16E-18
32437.50,3.61E-18
32437.60,2.92E-18
32437.70,2.43E-18
32437.80,2.74E-18
32437.90,2.65E-18
32438.00,1.98E-18
32438.10,2.00E-18
32438.20,2.48E-18
32438.30,2.66E-18
32438.40,1.84E-18
32438.50,9.35E-19
32438.60,5.13E-19
32438.70,3.60E-19
32438.80,2.45E-19
32438.90,1.23E-19
32439.00,1.07E-19
32439.10,2.15E-19
32439.20,4.13E-19
32439.30,8.94E-19
32439.40,1.59E-18
32439.50,1.41E-18
32439.60,8.08E-19
32439.70,6.56E-19
32439.80,5.89E-19
32439.90,4.76E-19
32440.00,4.09E-19
32440.10,3.48E-19
32440.20,3.58E-19
32440.30,4.98E-19
32440.40,5.16E-19
32440.50,3.97E-19
32440.60,3.80E-19
32440.70,3.81E-19
32440.80,3.23E-19
32440.90,3.83E-19
32441.00,3.23E-19
32441.10,2.20E-19
32441.20,2.57E-19
32441.30,3.76E-19
32441.40,3.24E-19
32441.50,1.99E-19
32441.60,2.50E-19
32441.70,4.35E-19
32441.80,4.78E-19
32441.90,4.73E-19
32442.00,4.48E-19
32442.10,3.52E-19
32442.20,3.05E-19
32442.30,3.09E-19
32442.40,3.38E-19
32442.50,4.24E-19
32442.60,4.97E-19
32442.70,4.68E-19
32442.80,4.08E-19
32442.90,3.80E-19
32443.00,4.04E-19
32443.10,3.50E-19
32443.20,2.30E-19
32443.30,2.27E-19
32443.40,2.51E-19
32443.50,2.24E-19
32443.60,2.23E-19
32443.70,2.31E-19
32443.80,2.39E-19
32443.90,2.30E-19
32444.00,2.07E-19
32444.10,1.95E-19
32444.20,2.67E-19
32444.30,4.40E-19
32444.40,4.63E-19
32444.50,3.57E-19
32444.60,2.50E-19
32444.70,1.94E-19
32444.80,1.91E-19
32444.90,1.95E-19
32445.00,2.25E-19
32445.10,2.42E-19
32445.20,2.49E-19
32445.30,2.50E-19
32445.40,2.35E-19
32445.50,2.81E-19
32445.60,2.98E-19
32445.70,2.67E-19
32445.80,2.42E-19
32445.90,2.33E-19
32446.00,2.37E-19
32446.10,2.57E-19
32446.20,2.90E-19
32446.30,2.85E-19
32446.40,2.76E-19
32446.50,2.85E-19
32446.60,2.45E-19
32446.70,2.43E-19
32446.80,2.90E-19
32446.90,2.84E-19
32447.00,2.50E-19
32447.10,2.35E-19
32447.20,2.22E-19
32447.30,2.44E-19
32447.40,3.19E-19
32447.50,3.52E-19
32447.60,2.91E-19
32447.70,2.29E-19
32447.80,1.93E-19
32447.90,1.82E-19
32448.00,1.84E-19
32448.10,2.18E-19
32448.20,2.94E-19
32448.30,3.09E-19
32448.40,2.68E-19
32448.50,2.37E-19
32448.60,2.32E-19
32448.70,2.51E-19
32448.80,2.30E-19
32448.90,1.69E-19
32449.00,1.64E-19
32449.10,1.95E-19
32449.20,1.84E-19
32449.30,1.76E-19
32449.40,1.96E-19
32449.50,2.01E-19
32449.60,1.71E-19
32449.70,1.74E-19
32449.80,1.97E-19
32449.90,1.95E-19
32450.00,1.82E-19
32450.10,2.29E-19
32450.20,3.25E-19
32450.30,3.29E-19
32450.40,2.87E-19
32450.50,2.33E-19
32450.60,1.83E-19
32450.70,1.85E-19
32450.80,1.96E-19
32450.90,1.97E-19
32451.00,2.14E-19
32451.10,1.95E-19
32451.20,2.06E-19
32451.30,2.27E-19
32451.40,2.23E-19
32451.50,2.14E-19
32451.60,1.96E-19
32451.70,1.86E-19
32451.80,1.85E-19
32451.90,1.72E-19
32452.00,1.63E-19
32452.10,2.50E-19
32452.20,3.92E-19
32452.30,3.36E-19
32452.40,2.12E-19
32452.50,2.12E-19
32452.60,2.36E-19
32452.70,2.07E-19
32452.80,2.31E-19
32452.90,3.41E-19
32453.00,3.38E-19
32453.10,2.57E-19
32453.20,2.22E-19
32453.30,2.09E-19
32453.40,1.74E-19
32453.50,1.78E-19
32453.60,2.59E-19
32453.70,2.91E-19
32453.80,2.44E-19
32453.90,2.23E-19
32454.00,2.05E-19
32454.10,1.82E-19
32454.20,1.72E-19
32454.30,1.66E-19
32454.40,2.25E-19
32454.50,2.85E-19
32454.60,2.54E-19
32454.70,2.59E-19
32454.80,3.01E-19
32454.90,3.41E-19
32455.00,3.24E-19
32455.10,2.52E-19
32455.20,2.42E-19
32455.30,2.82E-19
32455.40,2.49E-19
32455.50,2.20E-19
32455.60,2.69E-19
32455.70,3.61E-19
32455.80,3.68E-19
32455.90,2.90E-19
32456.00,2.54E-19
32456.10,2.81E-19
32456.20,2.81E-19
32456.30,2.22E-19
32456.40,1.96E-19
32456.50,1.91E-19
32456.60,2.02E-19
32456.70,1.94E-19
32456.80,2.67E-19
32456.90,3.27E-19
32457.00,2.55E-19
32457.10,1.89E-19
32457.20,2.09E-19
32457.30,3.77E-19
32457.40,6.03E-19
32457.50,5.58E-19
32457.60,3.23E-19
32457.70,2.04E-19
32457.80,1.72E-19
32457.90,2.22E-19
32458.00,3.02E-19
32458.10,3.25E-19
32458.20,2.86E-19
32458.30,2.38E-19
32458.40,2.11E-19
32458.50,2.54E-19
32458.60,3.11E-19
32458.70,2.93E-19
32458.80,3.29E-19
32458.90,4.00E-19
32459.00,3.79E-19
32459.10,4.05E-19
32459.20,4.35E-19
32459.30,4.60E-19
32459.40,4.40E-19
32459.50,4.44E-19
32459.60,6.04E-19
32459.70,8.10E-19
32459.80,9.14E-19
32459.90,6.55E-19
32460.00,3.11E-19
32460.10,2.31E-19
32460.20,2.83E-19
32460.30,2.98E-19
32460.40,2.80E-19
32460.50,2.93E-19
32460.60,4.25E-19
32460.70,7.78E-19
32460.80,9.76E-19
32460.90,6.85E-19
32461.00,5.56E-19
32461.10,6.48E-19
32461.20,4.80E-19
32461.30,4.91E-19
32461.40,9.21E-19
32461.50,1.16E-18
32461.60,1.23E-18
32461.70,1.65E-18
32461.80,1.62E-18
32461.90,1.16E-18
32462.00,1.20E-18
32462.10,1.39E-18
32462.20,1.34E-18
32462.30,1.25E-18
32462.40,1.40E-18
32462.50,1.53E-18
32462.60,2.02E-18
32462.70,3.02E-18
32462.80,3.83E-18
32462.90,4.26E-18
32463.00,4.97E-18
32463.10,5.33E-18
32463.20,5.69E-18
32463.30,6.49E-18
32463.40,7.39E-18
32463.50,8.06E-18
32463.60,8.43E-18
32463.70,8.15E-18
32463.80,7.88E-18
32463.90,7.03E-18
32464.00,5.41E-18
32464.10,4.60E-18
32464.20,4.60E-18
32464.30,4.45E-18
32464.40,4.00E-18
32464.50,4.00E-18
32464.60,4.36E-18
32464.70,4.40E-18
32464.80,3.98E-18
32464.90,4.46E-18
32465.00,5.41E-18
32465.10,6.64E-18
32465.20,7.54E-18
32465.30,7.50E-18
32465.40,7.54E-18
32465.50,8.98E-18
32465.60,1.28E-17
32465.70,1.63E-17
32465.80,1.85E-17
32465.90,2.19E-17
32466.00,2.42E-17
32466.10,2.60E-17
32466.20,2.74E-17
32466.30,2.73E-17
32466.40,2.49E-17
32466.50,2.12E-17
32466.60,1.82E-17
32466.70,1.54E-17
32466.80,1.24E-17
32466.90,1.16E-17
32467.00,1.04E-17
32467.10,7.73E-18
32467.20,5.55E-18
32467.30,4.88E-18
32467.40,5.46E-18
32467.50,5.21E-18
32467.60,3.79E-18
32467.70,3.14E-18
32467.80,3.17E-18
32467.90,2.97E-18
32468.00,2.44E-18
32468.10,1.93E-18
32468.20,1.37E-18
32468.30,1.47E-18
32468.40,1.82E-18
32468.50,2.13E-18
32468.60,1.71E-18
32468.70,8.87E-19
32468.80,8.71E-19
32468.90,1.05E-18
32469.00,8.40E-19
32469.10,9.17E-19
32469.20,1.17E-18
32469.30,1.23E-18
32469.40,1.27E-18
32469.50,1.03E-18
32469.60,5.91E-19
32469.70,3.63E-19
32469.80,4.12E-19
32469.90,4.50E-19
32470.00,6.45E-19
32470.10,7.00E-19
32470.20,4.76E-19
32470.30,3.96E-19
32470.40,3.84E-19
32470.50,4.11E-19
32470.60,4.01E-19
32470.70,4.23E-19
32470.80,4.62E-19
32470.90,5.50E-19
32471.00,4.58E-19
32471.10,3.78E-19
32471.20,4.44E-19
32471.30,6.69E-19
32471.40,7.01E-19
32471.50,4.20E-19
32471.60,3.12E-19
32471.70,4.07E-19
32471.80,3.86E-19
32471.90,2.75E-19
32472.00,3.36E-19
32472.10,5.71E-19
32472.20,7.58E-19
32472.30,7.72E-19
32472.40,5.91E-19
32472.50,5.09E-19
32472.60,4.15E-19
32472.70,4.35E-19
32472.80,5.18E-19
32472.90,4.73E-19
32473.00,4.30E-19
32473.10,3.79E-19
32473.20,3.70E-19
32473.30,4.30E-19
32473.40,4.44E-19
32473.50,3.66E-19
32473.60,4.40E-19
32473.70,6.32E-19
32473.80,6.66E-19
32473.90,5.01E-19
32474.00,3.80E-19
32474.10,2.62E-19
32474.20,1.55E-19
32474.30,1.50E-19
32474.40,2.16E-19
32474.50,2.96E-19
32474.60,4.53E-19
32474.70,6.06E-19
32474.80,6.97E-19
32474.90,5.56E-19
32475.00,2.79E-19
32475.10,2.28E-19
32475.20,3.86E-19
32475.30,5.75E-19
32475.40,6.29E-19
32475.50,7.39E-19
32475.60,7.92E-19
32475.70,7.82E-19
32475.80,7.56E-19
32475.90,7.96E-19
32476.00,7.85E-19
32476.10,8.59E-19
32476.20,8.55E-19
32476.30,6.73E-19
32476.40,7.84E-19
32476.50,9.59E-19
32476.60,9.67E-19
32476.70,1.07E-18
32476.80,1.22E-18
32476.90,1.18E-18
32477.00,1.24E-18
32477.10,1.54E-18
32477.20,1.64E-18
32477.30,1.92E-18
32477.40,2.58E-18
32477.50,2.46E-18
32477.60,2.45E-18
32477.70,3.49E-18
32477.80,4.44E-18
32477.90,5.34E-18
32478.00,6.67E-18
32478.10,7.77E-18
32478.20,1.03E-17
32478.30,1.28E-17
32478.40,1.41E-17
32478.50,1.55E-17
32478.60,1.62E-17
32478.70,1.57E-17
32478.80,1.44E-17
32478.90,1.29E-17
32479.00,1.06E-17
32479.10,8.44E-18
32479.20,6.81E-18
32479.30,5.79E-18
32479.40,4.89E-18
32479.50,4.15E-18
32479.60,3.34E-18
32479.70,2.69E-18
32479.80,2.23E-18
32479.90,2.06E-18
32480.00,2.15E-18
32480.10,1.90E-18
32480.20,1.61E-18
32480.30,1.65E-18
32480.40,1.43E-18
32480.50,1.08E-18
32480.60,9.65E-19
32480.70,9.05E-19
32480.80,1.03E-18
32480.90,1.05E-18
32481.00,7.00E-19
32481.10,5.18E-19
32481.20,5.32E-19
32481.30,5.76E-19
32481.40,5.96E-19
32481.50,7.19E-19
32481.60,8.49E-19
32481.70,7.61E-19
32481.80,5.93E-19
32481.90,3.90E-19
32482.00,3.44E-19
32482.10,4.71E-19
32482.20,5.39E-19
32482.30,5.12E-19
32482.40,4.46E-19
32482.50,3.27E-19
32482.60,2.91E-19
32482.70,3.21E-19
32482.80,3.90E-19
32482.90,3.52E-19
32483.00,3.11E-19
32483.10,3.62E-19
32483.20,3.89E-19
32483.30,4.34E-19
32483.40,4.58E-19
32483.50,4.20E-19
32483.60,3.45E-19
32483.70,2.96E-19
32483.80,2.04E-19
32483.90,1.49E-19
32484.00,1.52E-19
32484.10,1.62E-19
32484.20,1.92E-19
32484.30,2.52E-19
32484.40,2.80E-19
32484.50,2.88E-19
32484.60,2.59E-19
32484.70,2.24E-19
32484.80,2.48E-19
32484.90,4.12E-19
32485.00,5.32E-19
32485.10,3.85E-19
32485.20,2.27E-19
32485.30,2.07E-19
32485.40,2.17E-19
32485.50,2.14E-19
32485.60,2.77E-19
32485.70,3.27E-19
32485.80,3.14E-19
32485.90,3.42E-19
32486.00,3.50E-19
32486.10,2.81E-19
32486.20,2.12E-19
32486.30,2.06E-19
32486.40,2.56E-19
32486.50,2.69E-19
32486.60,2.35E-19
32486.70,2.01E-19
32486.80,2.64E-19
32486.90,3.28E-19
32487.00,3.17E-19
32487.10,3.05E-19
32487.20,2.52E-19
32487.30,2.24E-19
32487.40,2.47E-19
32487.50,2.59E-19
32487.60,2.58E-19
32487.70,2.39E-19
32487.80,2.08E-19
32487.90,2.02E-19
32488.00,2.86E-19
32488.10,4.06E-19
32488.20,4.72E-19
32488.30,4.49E-19
32488.40,2.99E-19
32488.50,2.39E-19
32488.60,2.82E-19
32488.70,3.30E-19
32488.80,3.11E-19
32488.90,3.22E-19
32489.00,3.18E-19
32489.10,2.70E-19
32489.20,2.02E-19
32489.30,1.76E-19
32489.40,2.11E-19
32489.50,2.19E-19
32489.60,1.98E-19
32489.70,2.19E-19
32489.80,2.39E-19
32489.90,2.86E-19
32490.00,3.96E-19
32490.10,4.24E-19
32490.20,3.89E-19
32490.30,3.95E-19
32490.40,4.72E-19
32490.50,4.00E-19
32490.60,2.96E-19
32490.70,3.54E-19
32490.80,4.31E-19
32490.90,4.73E-19
32491.00,4.17E-19
32491.10,4.06E-19
32491.20,4.39E-19
32491.30,4.03E-19
32491.40,4.32E-19
32491.50,6.30E-19
32491.60,6.35E-19
32491.70,5.11E-19
32491.80,4.07E-19
32491.90,4.03E-19
32492.00,4.16E-19
32492.10,4.51E-19
32492.20,5.87E-19
32492.30,6.83E-19
32492.40,6.65E-19
32492.50,6.71E-19
32492.60,6.25E-19
32492.70,7.55E-19
32492.80,9.14E-19
32492.90,9.56E-19
32493.00,1.02E-18
32493.10,1.06E-18
32493.20,1.06E-18
32493.30,1.04E-18
32493.40,8.57E-19
32493.50,6.87E-19
32493.60,5.45E-19
32493.70,5.31E-19
32493.80,5.93E-19
32493.90,5.80E-19
32494.00,5.16E-19
32494.10,4.90E-19
32494.20,4.39E-19
32494.30,3.61E-19
32494.40,2.76E-19
32494.50,2.53E-19
32494.60,4.08E-19
32494.70,6.76E-19
32494.80,9.79E-19
32494.90,1.06E-18
32495.00,6.16E-19
32495.10,4.11E-19
32495.20,6.84E-19
32495.30,9.14E-19
32495.40,1.08E-18
32495.50,1.53E-18
32495.60,1.57E-18
32495.70,1.50E-18
32495.80,2.23E-18
32495.90,3.51E-18
32496.00,4.11E-18
32496.10,3.16E-18
32496.20,2.32E-18
32496.30,3.28E-18
32496.40,5.09E-18
32496.50,5.83E-18
32496.60,6.78E-18
32496.70,8.19E-18
32496.80,8.98E-18
32496.90,9.12E-18
32497.00,9.06E-18
32497.10,8.79E-18
32497.20,9.13E-18
32497.30,1.01E-17
32497.40,1.01E-17
32497.50,8.15E-18
32497.60,6.10E-18
32497.70,4.36E-18
32497.80,3.01E-18
32497.90,3.43E-18
32498.00,4.17E-18
32498.10,3.78E-18
32498.20,4.22E-18
32498.30,7.58E-18
32498.40,1.04E-17
32498.50,8.28E-18
32498.60,8.08E-18
32498.70,1.31E-17
32498.80,1.68E-17
32498.90,1.87E-17
32499.00,2.34E-17
32499.10,2.65E-17
32499.20,2.82E-17
32499.30,2.82E-17
32499.40,2.63E-17
32499.50,2.41E-17
32499.60,2.14E-17
32499.70,1.85E-17
32499.80,1.66E-17
32499.90,1.65E-17
32500.00,1.42E-17
32500.10,6.77E-18
32500.20,4.27E-18
32500.30,6.29E-18
32500.40,8.65E-18
32500.50,6.89E-18
32500.60,2.58E-18
32500.70,8.32E-19
32500.80,9.62E-19
32500.90,1.48E-18
32501.00,1.83E-18
32501.10,1.51E-18
32501.20,7.15E-19
32501.30,4.16E-19
32501.40,3.84E-19
32501.50,4.32E-19
32501.60,6.99E-19
32501.70,1.03E-18
32501.80,1.41E-18
32501.90,1.67E-18
32502.00,1.38E-18
32502.10,8.58E-19
32502.20,7.09E-19
32502.30,9.26E-19
32502.40,1.21E-18
32502.50,1.39E-18
32502.60,1.70E-18
32502.70,2.21E-18
32502.80,2.68E-18
32502.90,3.63E-18
32503.00,4.28E-18
32503.10,3.29E-18
32503.20,2.18E-18
32503.30,1.83E-18
32503.40,1.19E-18
32503.50,6.74E-19
32503.60,7.14E-19
32503.70,8.16E-19
32503.80,6.26E-19
32503.90,3.70E-19
32504.00,3.70E-19
32504.10,5.64E-19
32504.20,5.22E-19
32504.30,3.10E-19
32504.40,2.91E-19
32504.50,3.54E-19
32504.60,3.20E-19
32504.70,2.39E-19
32504.80,1.94E-19
32504.90,2.40E-19
32505.00,4.06E-19
32505.10,5.81E-19
32505.20,5.16E-19
32505.30,4.43E-19
32505.40,3.86E-19
32505.50,2.62E-19
32505.60,2.26E-19
32505.70,2.75E-19
32505.80,3.33E-19
32505.90,3.76E-19
32506.00,3.44E-19
32506.10,2.14E-19
32506.20,1.56E-19
32506.30,1.60E-19
32506.40,1.95E-19
32506.50,2.87E-19
32506.60,3.60E-19
32506.70,3.21E-19
32506.80,2.61E-19
32506.90,2.57E-19
32507.00,3.05E-19
32507.10,3.50E-19
32507.20,3.24E-19
32507.30,3.60E-19
32507.40,3.62E-19
32507.50,2.73E-19
32507.60,2.11E-19
32507.70,2.44E-19
32507.80,3.31E-19
32507.90,3.05E-19
32508.00,2.23E-19
32508.10,1.69E-19
32508.20,1.68E-19
32508.30,1.81E-19
32508.40,1.62E-19
32508.50,1.94E-19
32508.60,2.07E-19
32508.70,1.72E-19
32508.80,2.15E-19
32508.90,2.45E-19
32509.00,2.38E-19
32509.10,2.10E-19
32509.20,1.61E-19
32509.30,1.15E-19
32509.40,1.01E-19
32509.50,1.16E-19
32509.60,1.87E-19
32509.70,2.76E-19
32509.80,2.90E-19
32509.90,2.69E-19
32510.00,2.17E-19
32510.10,2.15E-19
32510.20,2.83E-19
32510.30,3.07E-19
32510.40,3.80E-19
32510.50,4.16E-19
32510.60,2.79E-19
32510.70,1.62E-19
32510.80,1.73E-19
32510.90,2.06E-19
32511.00,1.91E-19
32511.10,1.91E-19
32511.20,2.38E-19
32511.30,2.68E-19
32511.40,3.10E-19
32511.50,2.88E-19
32511.60,2.67E-19
32511.70,2.49E-19
32511.80,2.32E-19
32511.90,2.20E-19
32512.00,2.36E-19
32512.10,2.61E-19
32512.20,2.85E-19
32512.30,3.24E-19
32512.40,2.88E-19
32512.50,2.36E-19
32512.60,2.17E-19
32512.70,1.92E-19
32512.80,2.02E-19
32512.90,2.49E-19
32513.00,2.54E-19
32513.10,2.84E-19
32513.20,4.08E-19
32513.30,4.37E-19
32513.40,3.24E-19
32513.50,2.30E-19
32513.60,2.10E-19
32513.70,2.17E-19
32513.80,2.76E-19
32513.90,4.32E-19
32514.00,4.31E-19
32514.10,3.44E-19
32514.20,3.61E-19
32514.30,4.51E-19
32514.40,4.68E-19
32514.50,3.99E-19
32514.60,3.97E-19
32514.70,4.19E-19
32514.80,3.83E-19
32514.90,3.79E-19
32515.00,5.33E-19
32515.10,7.66E-19
32515.20,9.27E-19
32515.30,1.00E-18
32515.40,9.29E-19
32515.50,9.71E-19
32515.60,1.09E-18
32515.70,1.03E-18
32515.80,1.09E-18
32515.90,1.21E-18
32516.00,1.32E-18
32516.10,1.25E-18
32516.20,1.31E-18
32516.30,1.43E-18
32516.40,1.48E-18
32516.50,1.61E-18
32516.60,2.35E-18
32516.70,3.43E-18
32516.80,3.68E-18
32516.90,3.46E-18
32517.00,4.38E-18
32517.10,5.42E-18
32517.20,6.38E-18
32517.30,8.64E-18
32517.40,1.13E-17
32517.50,1.40E-17
32517.60,1.60E-17
32517.70,1.61E-17
32517.80,1.51E-17
32517.90,1.34E-17
32518.00,1.20E-17
32518.10,1.07E-17
32518.20,9.13E-18
32518.30,7.35E-18
32518.40,5.28E-18
32518.50,4.08E-18
32518.60,3.93E-18
32518.70,3.52E-18
32518.80,2.69E-18
32518.90,2.53E-18
32519.00,2.21E-18
32519.10,1.58E-18
32519.20,1.22E-18
32519.30,1.02E-18
32519.40,8.35E-19
32519.50,8.61E-19
32519.60,1.15E-18
32519.70,1.47E-18
32519.80,1.44E-18
32519.90,1.29E-18
32520.00,1.40E-18
32520.10,1.35E-18
32520.20,1.08E-18
32520.30,9.61E-19
32520.40,9.49E-19
32520.50,8.98E-19
32520.60,7.61E-19
32520.70,5.34E-19
32520.80,5.09E-19
32520.90,6.00E-19
32521.00,6.87E-19
32521.10,7.02E-19
32521.20,5.75E-19
32521.30,6.24E-19
32521.40,6.97E-19
32521.50,5.13E-19
32521.60,4.59E-19
32521.70,4.77E-19
32521.80,4.22E-19
32521.90,5.45E-19
32522.00,8.01E-19
32522.10,8.57E-19
32522.20,6.87E-19
32522.30,4.49E-19
32522.40,4.00E-19
32522.50,5.16E-19
32522.60,6.36E-19
32522.70,5.89E-19
32522.80,6.21E-19
32522.90,7.57E-19
32523.00,6.63E-19
32523.10,5.38E-19
32523.20,5.49E-19
32523.30,5.05E-19
32523.40,4.53E-19
32523.50,5.11E-19
32523.60,7.79E-19
32523.70,9.09E-19
32523.80,9.51E-19
32523.90,1.11E-18
32524.00,9.52E-19
32524.10,5.80E-19
32524.20,5.09E-19
32524.30,5.65E-19
32524.40,6.26E-19
32524.50,9.55E-19
32524.60,1.18E-18
32524.70,1.14E-18
32524.80,8.77E-19
32524.90,6.39E-19
32525.00,5.83E-19
32525.10,5.98E-19
32525.20,9.59E-19
32525.30,1.93E-18
32525.40,2.74E-18
32525.50,2.28E-18
32525.60,1.56E-18
32525.70,1.26E-18
32525.80,1.41E-18
32525.90,1.35E-18
32526.00,1.37E-18
32526.10,1.87E-18
32526.20,2.59E-18
32526.30,3.77E-18
32526.40,4.52E-18
32526.50,4.37E-18
32526.60,4.79E-18
32526.70,6.17E-18
32526.80,7.88E-18
32526.90,9.36E-18
32527.00,1.05E-17
32527.10,1.11E-17
32527.20,1.08E-17
32527.30,1.03E-17
32527.40,1.00E-17
32527.50,9.32E-18
32527.60,8.06E-18
32527.70,6.90E-18
32527.80,5.75E-18
32527.90,5.32E-18
32528.00,5.81E-18
32528.10,6.30E-18
32528.20,7.52E-18
32528.30,9.04E-18
32528.40,1.04E-17
32528.50,1.11E-17
32528.60,1.23E-17
32528.70,1.42E-17
32528.80,1.80E-17
32528.90,2.25E-17
32529.00,2.46E-17
32529.10,2.58E-17
32529.20,2.67E-17
32529.30,2.60E-17
32529.40,2.47E-17
32529.50,2.28E-17
32529.60,2.00E-17
32529.70,1.70E-17
32529.80,1.43E-17
32529.90,1.10E-17
32530.00,8.61E-18
32530.10,7.84E-18
32530.20,6.43E-18
32530.30,5.07E-18
32530.40,4.20E-18
32530.50,3.77E-18
32530.60,3.47E-18
32530.70,2.75E-18
32530.80,2.46E-18
32530.90,2.70E-18
32531.00,2.54E-18
32531.10,1.98E-18
32531.20,1.92E-18
32531.30,2.06E-18
32531.40,1.93E-18
32531.50,1.80E-18
32531.60,1.31E-18
32531.70,1.07E-18
32531.80,1.11E-18
32531.90,1.02E-18
32532.00,9.95E-19
32532.10,1.08E-18
32532.20,1.12E-18
32532.30,1.20E-18
32532.40,1.23E-18
32532.50,1.42E-18
32532.60,1.22E-18
32532.70,9.23E-19
32532.80,7.61E-19
32532.90,5.67E-19
32533.00,4.18E-19
32533.10,6.47E-19
32533.20,1.03E-18
32533.30,9.35E-19
32533.40,6.44E-19
32533.50,5.73E-19
32533.60,6.83E-19
32533.70,7.06E-19
32533.80,5.41E-19
32533.90,3.38E-19
32534.00,2.57E-19
32534.10,2.89E-19
32534.20,4.13E-19
32534.30,5.79E-19
32534.40,5.66E-19
32534.50,5.47E-19
32534.60,6.49E-19
32534.70,5.96E-19
32534.80,4.86E-19
32534.90,5.66E-19
32535.00,5.32E-19
32535.10,3.12E-19
32535.20,2.96E-19
32535.30,4.23E-19
32535.40,5.53E-19
32535.50,5.84E-19
32535.60,4.65E-19
32535.70,3.84E-19
32535.80,3.84E-19
32535.90,3.29E-19
32536.00,3.03E-19
32536.10,3.14E-19
32536.20,3.71E-19
32536.30,4.54E-19
32536.40,5.40E-19
32536.50,5.15E-19
32536.60,4.69E-19
32536.70,5.40E-19
32536.80,4.42E-19
32536.90,3.12E-19
32537.00,2.91E-19
32537.10,2.51E-19
32537.20,2.30E-19
32537.30,2.61E-19
32537.40,2.86E-19
32537.50,2.92E-19
32537.60,3.03E-19
32537.70,3.28E-19
32537.80,3.51E-19
32537.90,3.69E-19
32538.00,3.80E-19
32538.10,3.72E-19
32538.20,3.27E-19
32538.30,3.10E-19
32538.40,2.65E-19
32538.50,2.36E-19
32538.60,2.57E-19
32538.70,2.52E-19
32538.80,2.35E-19
32538.90,2.85E-19
32539.00,3.84E-19
32539.10,4.16E-19
32539.20,4.17E-19
32539.30,4.18E-19
32539.40,3.90E-19
32539.50,2.86E-19
32539.60,2.54E-19
32539.70,2.77E-19
32539.80,3.22E-19
32539.90,3.62E-19
32540.00,3.52E-19
32540.10,3.41E-19
32540.20,3.78E-19
32540.30,3.80E-19
32540.40,2.96E-19
32540.50,2.43E-19
32540.60,2.75E-19
32540.70,3.18E-19
32540.80,3.31E-19
32540.90,2.93E-19
32541.00,2.93E-19
32541.10,3.98E-19
32541.20,4.12E-19
32541.30,2.98E-19
32541.40,2.36E-19
32541.50,2.47E-19
32541.60,2.81E-19
32541.70,3.08E-19
32541.80,3.28E-19
32541.90,2.71E-19
32542.00,3.00E-19
32542.10,4.14E-19
32542.20,4.00E-19
32542.30,3.12E-19
32542.40,2.01E-19
32542.50,1.70E-19
32542.60,2.09E-19
32542.70,2.36E-19
32542.80,2.18E-19
32542.90,2.32E-19
32543.00,2.69E-19
32543.10,2.89E-19
32543.20,2.70E-19
32543.30,2.26E-19
32543.40,1.90E-19
32543.50,1.55E-19
32543.60,1.87E-19
32543.70,2.74E-19
32543.80,3.17E-19
32543.90,2.76E-19
32544.00,2.52E-19
32544.10,3.16E-19
32544.20,3.83E-19
32544.30,4.00E-19
32544.40,3.49E-19
32544.50,2.64E-19
32544.60,2.09E-19
32544.70,2.18E-19
32544.80,2.82E-19
32544.90,3.75E-19
32545.00,3.40E-19
32545.10,2.62E-19
32545.20,2.63E-19
32545.30,2.33E-19
32545.40,2.18E-19
32545.50,3.04E-19
32545.60,3.48E-19
32545.70,3.04E-19
32545.80,2.53E-19
32545.90,2.17E-19
32546.00,2.73E-19
32546.10,3.55E-19
32546.20,3.25E-19
32546.30,2.85E-19
32546.40,2.90E-19
32546.50,2.83E-19
32546.60,3.27E-19
32546.70,3.31E-19
32546.80,2.80E-19
32546.90,3.12E-19
32547.00,4.18E-19
32547.10,4.32E-19
32547.20,3.68E-19
32547.30,3.14E-19
32547.40,3.25E-19
32547.50,3.23E-19
32547.60,2.95E-19
32547.70,3.06E-19
32547.80,3.16E-19
32547.90,2.65E-19
32548.00,2.55E-19
32548.10,3.44E-19
32548.20,4.15E-19
32548.30,3.80E-19
32548.40,2.73E-19
32548.50,3.41E-19
32548.60,6.82E-19
32548.70,9.42E-19
32548.80,7.73E-19
32548.90,4.90E-19
32549.00,3.50E-19
32549.10,4.09E-19
32549.20,4.68E-19
32549.30,4.09E-19
32549.40,4.15E-19
32549.50,5.01E-19
32549.60,5.46E-19
32549.70,6.98E-19
32549.80,7.26E-19
32549.90,6.08E-19
32550.00,5.81E-19
32550.10,6.18E-19
