wavenumber,cross_sec
30121.3,3.29E-23
30121.4,6.16E-22
30121.5,3.24E-21
30121.6,4.92E-21
30121.7,2.17E-21
30121.8,2.74E-22
30121.9,3.58E-23
30122,6.51E-22
30122.1,4.51E-21
30122.2,8.98E-21
30122.3,5.19E-21
30122.4,8.64E-22
30122.5,4.02E-23
30122.6,5.08E-25
30122.7,1.70E-27
30122.8,1.48E-30
30122.9,4.12E-33
30123,3.33E-32
30123.1,8.57E-32
30123.2,6.59E-32
30123.3,1.51E-32
30123.4,1.02E-33
30123.5,2.04E-35
30123.6,4.68E-34
30123.7,6.90E-32
30123.8,2.75E-30
30123.9,3.14E-29
30124,1.16E-28
30124.1,1.70E-28
30124.2,1.13E-28
30124.3,2.94E-29
30124.4,2.43E-30
30124.5,5.72E-32
30124.6,3.63E-34
30124.7,6.05E-37
30124.8,2.61E-40
30124.9,2.62E-44
30125,8.80E-44
30125.1,2.06E-40
30125.2,1.25E-37
30125.3,1.98E-35
30125.4,8.42E-34
30125.5,9.85E-33
30125.6,3.28E-32
30125.7,3.53E-32
30125.8,5.76E-32
30125.9,1.81E-31
30126,1.94E-31
30126.1,5.85E-30
30126.2,7.24E-27
30126.3,2.59E-24
30126.4,2.57E-22
30126.5,7.04E-21
30126.6,5.42E-20
30126.7,1.20E-19
30126.8,7.72E-20
30126.9,1.43E-20
30127,7.48E-22
30127.1,1.06E-23
30127.2,1.34E-24
30127.3,1.30E-22
30127.4,3.49E-21
30127.5,2.62E-20
30127.6,5.63E-20
30127.7,3.51E-20
30127.8,6.31E-21
30127.9,3.18E-22
30128,4.36E-24
30128.1,1.59E-26
30128.2,1.51E-29
30128.3,8.93E-33
30128.4,5.42E-31
30128.5,2.50E-29
30128.6,3.72E-28
30128.7,1.74E-27
30128.8,3.10E-27
30128.9,1.96E-26
30129,7.18E-24
30129.1,8.03E-22
30129.2,2.42E-20
30129.3,2.03E-19
30129.4,4.85E-19
30129.5,3.37E-19
30129.6,6.76E-20
30129.7,3.82E-21
30129.8,4.05E-22
30129.9,9.66E-21
30130,7.50E-20
30130.1,1.67E-19
30130.2,1.08E-19
30130.3,2.01E-20
30130.4,1.93E-21
30130.5,4.13E-21
30130.6,5.56E-21
30130.7,2.18E-21
30130.8,2.44E-22
30130.9,7.58E-24
30131,6.33E-26
30131.1,1.39E-28
30131.2,1.10E-31
30131.3,3.34E-31
30131.4,1.14E-30
30131.5,1.13E-30
30131.6,3.22E-31
30131.7,2.61E-32
30131.8,5.83E-34
30131.9,3.48E-36
30132,5.73E-33
30132.1,2.33E-29
30132.2,2.43E-26
30132.3,6.64E-24
30132.4,4.81E-22
30132.5,9.47E-21
30132.6,5.23E-20
30132.7,8.32E-20
30132.8,3.85E-20
30132.9,5.10E-21
30133,2.36E-22
30133.1,1.65E-21
30133.2,1.55E-20
30133.3,4.18E-20
30133.4,3.55E-20
30133.5,3.01E-20
30133.6,5.03E-20
30133.7,3.27E-20
30133.8,2.27E-20
30133.9,8.41E-20
30134,1.21E-19
30134.1,5.17E-20
30134.2,6.43E-21
30134.3,2.27E-22
30134.4,2.21E-24
30134.5,5.85E-27
30134.6,4.13E-30
30134.7,7.95E-34
30134.8,1.06E-32
30134.9,1.34E-30
30135,4.56E-29
30135.1,4.29E-28
30135.2,1.25E-27
30135.3,4.95E-26
30135.4,6.39E-24
30135.5,2.26E-22
30135.6,2.21E-21
30135.7,6.16E-21
30135.8,4.98E-21
30135.9,1.17E-21
30136,7.69E-23
30136.1,1.39E-24
30136.2,7.63E-27
30136.3,2.19E-25
30136.4,1.74E-23
30136.5,3.76E-22
30136.6,2.27E-21
30136.7,3.95E-21
30136.8,2.00E-21
30136.9,2.90E-22
30137,1.17E-23
30137.1,1.28E-25
30137.2,3.89E-28
30137.3,1.05E-28
30137.4,1.76E-28
30137.5,8.57E-29
30137.6,1.20E-29
30137.7,4.68E-31
30137.8,4.94E-33
30137.9,1.38E-35
30138,9.99E-39
30138.1,8.51E-39
30138.2,1.17E-35
30138.3,4.18E-33
30138.4,3.95E-31
30138.5,1.01E-29
30138.6,7.19E-29
30138.7,1.47E-28
30138.8,8.72E-29
30138.9,1.49E-29
30139,7.12E-31
30139.1,9.36E-33
30139.2,4.66E-31
30139.3,5.11E-28
30139.4,1.46E-25
30139.5,1.10E-23
30139.6,2.27E-22
30139.7,1.31E-21
30139.8,2.16E-21
30139.9,1.04E-21
30140,1.44E-22
30140.1,5.54E-24
30140.2,5.77E-26
30140.3,1.62E-28
30140.4,2.38E-27
30140.5,4.66E-25
30140.6,2.44E-23
30140.7,3.50E-22
30140.8,1.42E-21
30140.9,1.66E-21
30141,5.66E-22
30141.1,5.48E-23
30141.2,1.46E-24
30141.3,1.05E-26
30141.4,1.98E-29
30141.5,9.69E-33
30141.6,1.13E-36
30141.7,0
30141.8,0
30141.9,0
30142,0
30142.1,0
30142.2,0
30142.3,0
30142.4,0
30142.5,0
30142.6,1.92E-44
30142.7,9.59E-41
30142.8,1.24E-37
30142.9,4.23E-35
30143,3.83E-33
30143.1,9.48E-32
30143.2,6.61E-31
30143.3,2.46E-30
30143.4,2.78E-27
30143.5,1.78E-24
30143.6,2.98E-22
30143.7,1.34E-20
30143.8,1.65E-19
30143.9,5.79E-19
30144,5.87E-19
30144.1,1.73E-19
30144.2,1.44E-20
30144.3,3.30E-22
30144.4,2.03E-24
30144.5,3.27E-27
30144.6,1.36E-30
30144.7,1.70E-34
30144.8,0
30144.9,0
30145,0
30145.1,0
30145.2,0
30145.3,0
30145.4,0
30145.5,0
30145.6,0
30145.7,0
30145.8,0
30145.9,0
30146,0
30146.1,0
30146.2,0
30146.3,0
30146.4,0
30146.5,0
30146.6,0
30146.7,2.81E-42
30146.8,1.19E-38
30146.9,1.29E-35
30147,3.63E-33
30147.1,2.72E-31
30147.2,5.54E-30
30147.3,3.16E-29
30147.4,5.19E-29
30147.5,2.48E-29
30147.6,3.39E-30
30147.7,1.29E-31
30147.8,1.33E-33
30147.9,3.85E-36
30148,1.05E-33
30148.1,2.83E-30
30148.2,2.26E-27
30148.3,4.76E-25
30148.4,2.67E-23
30148.5,4.09E-22
30148.6,1.77E-21
30148.7,2.21E-21
30148.8,8.04E-22
30148.9,8.32E-23
30149,2.38E-24
30149.1,1.83E-26
30149.2,3.71E-29
30149.3,1.94E-32
30149.4,2.65E-36
30149.5,2.39E-39
30149.6,3.68E-36
30149.7,1.49E-33
30149.8,2.37E-31
30149.9,1.42E-28
30150,6.02E-26
30150.1,6.96E-24
30150.2,2.17E-22
30150.3,1.87E-21
30150.4,4.62E-21
30150.5,3.32E-21
30150.6,7.59E-22
30150.7,1.18E-21
30150.8,5.02E-21
30150.9,6.40E-21
30151,2.37E-21
30151.1,3.09E-22
30151.2,2.58E-22
30151.3,3.05E-22
30151.4,1.07E-22
30151.5,1.08E-23
30151.6,2.99E-25
30151.7,2.31E-27
30151.8,9.42E-29
30151.9,4.68E-29
30152,1.05E-29
30152.1,1.01E-30
30152.2,2.59E-31
30152.3,2.15E-31
30152.4,3.81E-30
30152.5,3.37E-29
30152.6,8.55E-29
30152.7,6.31E-29
30152.8,1.85E-29
30152.9,4.15E-29
30153,1.02E-28
30153.1,1.15E-26
30153.2,3.79E-24
30153.3,3.32E-22
30153.4,7.89E-21
30153.5,5.24E-20
30153.6,9.97E-20
30153.7,5.52E-20
30153.8,8.78E-21
30153.9,3.90E-22
30154,4.71E-24
30154.1,1.51E-26
30154.2,3.26E-29
30154.3,4.61E-30
30154.4,3.24E-31
30154.5,6.39E-33
30154.6,3.38E-35
30154.7,2.98E-36
30154.8,1.01E-33
30154.9,9.18E-32
30155,2.27E-30
30155.1,1.57E-29
30155.2,3.11E-29
30155.3,1.13E-28
30155.4,1.16E-25
30155.5,3.65E-23
30155.6,3.05E-21
30155.7,6.91E-20
30155.8,4.38E-19
30155.9,7.97E-19
30156,4.21E-19
30156.1,6.40E-20
30156.2,2.72E-21
30156.3,3.12E-23
30156.4,9.73E-26
30156.5,1.55E-27
30156.6,3.56E-28
30156.7,3.29E-29
30156.8,1.29E-30
30156.9,4.35E-30
30157,7.87E-29
30157.1,4.02E-28
30157.2,5.94E-28
30157.3,4.72E-27
30157.4,4.76E-24
30157.5,1.32E-21
30157.6,9.77E-20
30157.7,1.96E-18
30157.8,1.10E-17
30157.9,1.78E-17
30158,8.39E-18
30158.1,1.13E-18
30158.2,4.25E-20
30158.3,4.36E-22
30158.4,1.00E-22
30158.5,5.22E-22
30158.6,7.93E-22
30158.7,3.51E-22
30158.8,4.43E-23
30158.9,1.56E-24
30159,1.48E-26
30159.1,1.76E-27
30159.2,6.33E-25
30159.3,6.12E-23
30159.4,1.60E-21
30159.5,1.17E-20
30159.6,2.44E-20
30159.7,1.48E-20
30159.8,2.60E-21
30159.9,1.29E-22
30160,1.81E-24
30160.1,8.49E-27
30160.2,1.96E-29
30160.3,2.18E-32
30160.4,7.74E-36
30160.5,9.06E-40
30160.6,0
30160.7,0
30160.8,0
30160.9,0
30161,1.41E-33
30161.1,4.77E-30
30161.2,4.14E-27
30161.3,9.41E-25
30161.4,5.69E-23
30161.5,9.40E-22
30161.6,4.37E-21
30161.7,5.86E-21
30161.8,2.29E-21
30161.9,2.54E-22
30162,7.85E-24
30162.1,8.80E-25
30162.2,5.13E-23
30162.3,9.22E-22
30162.4,4.88E-21
30162.5,7.82E-21
30162.6,3.80E-21
30162.7,5.52E-22
30162.8,2.31E-23
30162.9,2.69E-25
30163,8.46E-28
30163.1,9.51E-31
30163.2,1.10E-28
30163.3,2.98E-26
30163.4,2.15E-24
30163.5,4.21E-23
30163.6,2.31E-22
30163.7,3.66E-22
30163.8,1.68E-22
30163.9,2.22E-23
30164,8.13E-25
30164.1,8.05E-27
30164.2,2.10E-29
30164.3,2.39E-32
30164.4,1.72E-31
30164.5,9.05E-31
30164.6,1.50E-28
30164.7,1.69E-25
30164.8,4.98E-23
30164.9,3.90E-21
30165,8.31E-20
30165.1,4.95E-19
30165.2,8.48E-19
30165.3,4.22E-19
30165.4,6.03E-20
30165.5,2.40E-21
30165.6,2.59E-23
30165.7,7.38E-26
30165.8,2.52E-28
30165.9,8.55E-26
30166,9.77E-24
30166.1,3.01E-22
30166.2,2.57E-21
30166.3,6.29E-21
30166.4,4.46E-21
30166.5,9.13E-22
30166.6,5.26E-23
30166.7,8.26E-25
30166.8,1.75E-25
30166.9,1.19E-23
30167,2.25E-22
30167.1,1.20E-21
30167.2,1.84E-21
30167.3,8.19E-22
30167.4,1.19E-22
30167.5,9.01E-22
30167.6,1.48E-20
30167.7,6.90E-20
30167.8,9.28E-20
30167.9,3.62E-20
30168,4.04E-21
30168.1,1.25E-22
30168.2,1.04E-24
30168.3,2.32E-27
30168.4,2.32E-29
30168.5,2.48E-30
30168.6,1.51E-31
30168.7,6.04E-30
30168.8,1.37E-28
30168.9,8.65E-28
30169,1.58E-27
30169.1,8.36E-28
30169.2,1.33E-28
30169.3,5.71E-29
30169.4,1.22E-28
30169.5,8.34E-29
30169.6,1.65E-29
30169.7,9.14E-31
30169.8,1.38E-32
30169.9,5.55E-35
30170,5.82E-38
30170.1,1.58E-41
30170.2,0
30170.3,0
30170.4,0
30170.5,4.76E-35
30170.6,1.69E-31
30170.7,1.56E-28
30170.8,3.87E-26
30170.9,2.78E-24
30171,6.62E-23
30171.1,5.95E-22
30171.2,2.00E-21
30171.3,2.80E-21
30171.4,9.23E-21
30171.5,4.73E-20
30171.6,2.19E-19
30171.7,6.99E-19
30171.8,7.66E-19
30171.9,2.48E-19
30172,2.28E-20
30172.1,5.81E-22
30172.2,1.00E-22
30172.3,1.14E-21
30172.4,3.84E-21
30172.5,3.95E-21
30172.6,2.79E-21
30172.7,4.04E-21
30172.8,2.62E-21
30172.9,5.01E-22
30173,2.69E-23
30173.1,3.93E-25
30173.2,1.52E-27
30173.3,1.54E-30
30173.4,4.03E-34
30173.5,0
30173.6,0
30173.7,0
30173.8,0
30173.9,0
30174,0
30174.1,0
30174.2,0
30174.3,0
30174.4,0
30174.5,0
30174.6,2.91E-36
30174.7,1.41E-32
30174.8,1.76E-29
30174.9,5.75E-27
30175,5.52E-25
30175.1,3.34E-23
30175.2,2.17E-21
30175.3,5.42E-20
30175.4,3.89E-19
30175.5,8.00E-19
30175.6,4.79E-19
30175.7,8.25E-20
30175.8,3.98E-21
30175.9,5.45E-23
30176,3.69E-22
30176.1,1.59E-20
30176.2,1.88E-19
30176.3,6.33E-19
30176.4,6.28E-19
30176.5,2.33E-19
30176.6,1.02E-19
30176.7,3.82E-20
30176.8,4.68E-21
30176.9,1.61E-22
30177,1.49E-24
30177.1,4.89E-27
30177.2,1.15E-25
30177.3,2.87E-24
30177.4,1.99E-23
30177.5,3.97E-23
30177.6,2.30E-23
30177.7,3.83E-24
30177.8,1.78E-25
30177.9,5.53E-27
30178,1.27E-24
30178.1,1.31E-22
30178.2,3.62E-21
30178.3,2.79E-20
30178.4,6.17E-20
30178.5,3.96E-20
30178.6,7.33E-21
30178.7,3.80E-22
30178.8,5.37E-24
30178.9,2.01E-26
30179,1.97E-29
30179.1,3.72E-32
30179.2,7.60E-31
30179.3,4.99E-30
30179.4,9.43E-30
30179.5,1.03E-29
30179.6,6.92E-27
30179.7,2.42E-24
30179.8,2.23E-22
30179.9,5.57E-21
30180,3.88E-20
30180.1,7.76E-20
30180.2,4.51E-20
30180.3,7.56E-21
30180.4,9.74E-22
30180.5,3.29E-21
30180.6,4.99E-21
30180.7,2.20E-21
30180.8,2.79E-22
30180.9,1.60E-23
30181,1.54E-22
30181.1,1.07E-21
30181.2,2.14E-21
30181.3,1.24E-21
30181.4,2.07E-22
30181.5,9.65E-24
30181.6,1.22E-25
30181.7,4.62E-28
30181.8,7.38E-27
30181.9,2.83E-25
30182,2.99E-24
30182.1,8.99E-24
30182.2,7.85E-24
30182.3,1.98E-24
30182.4,1.41E-25
30182.5,2.77E-27
30182.6,1.45E-29
30182.7,2.05E-30
30182.8,5.46E-29
30182.9,4.20E-28
30183,9.31E-28
30183.1,5.99E-28
30183.2,1.11E-28
30183.3,5.78E-30
30183.4,8.27E-32
30183.5,1.39E-31
30183.6,7.78E-30
30183.7,1.25E-28
30183.8,5.76E-28
30183.9,7.78E-28
30184,3.11E-28
30184.1,3.00E-27
30184.2,6.48E-25
30184.3,3.77E-23
30184.4,6.01E-22
30184.5,2.70E-21
30184.6,3.50E-21
30184.7,1.32E-21
30184.8,1.41E-22
30184.9,4.35E-24
30185,1.27E-23
30185.1,3.10E-22
30185.2,2.11E-21
30185.3,4.12E-21
30185.4,2.34E-21
30185.5,3.82E-22
30185.6,1.75E-23
30185.7,2.17E-25
30185.8,7.12E-28
30185.9,6.09E-31
30186,1.34E-34
30186.1,0
30186.2,0
30186.3,0
30186.4,0
30186.5,0
30186.6,0
30186.7,0
30186.8,0
30186.9,0
30187,1.30E-43
30187.1,5.57E-40
30187.2,6.15E-37
30187.3,1.77E-34
30187.4,1.35E-32
30187.5,2.82E-31
30187.6,1.69E-30
30187.7,3.42E-30
30187.8,3.51E-30
30187.9,2.16E-30
30188,5.22E-31
30188.1,3.81E-32
30188.2,7.70E-34
30188.3,4.22E-36
30188.4,4.30E-34
30188.5,8.67E-31
30188.6,4.53E-28
30188.7,6.22E-26
30188.8,2.29E-24
30188.9,2.33E-23
30189,6.77E-23
30189.1,5.69E-23
30189.2,1.39E-23
30189.3,9.52E-25
30189.4,1.81E-26
30189.5,4.92E-28
30189.6,3.73E-28
30189.7,1.60E-28
30189.8,8.79E-27
30189.9,3.47E-24
30190,3.62E-22
30190.1,1.02E-20
30190.2,8.00E-20
30190.3,1.79E-19
30190.4,1.17E-19
30190.5,2.20E-20
30190.6,1.16E-21
30190.7,1.68E-23
30190.8,4.70E-24
30190.9,4.83E-23
30191,1.43E-22
30191.1,1.23E-22
30191.2,3.07E-23
30191.3,2.16E-24
30191.4,4.16E-26
30191.5,3.42E-28
30191.6,6.83E-29
30191.7,1.07E-29
30191.8,5.53E-31
30191.9,1.47E-32
30192,1.68E-30
30192.1,1.58E-27
30192.2,3.87E-25
30192.3,2.52E-23
30192.4,4.48E-22
30192.5,2.24E-21
30192.6,3.23E-21
30192.7,1.35E-21
30192.8,2.05E-22
30192.9,3.90E-22
30193,9.86E-22
30193.1,7.34E-22
30193.2,1.58E-22
30193.3,9.56E-24
30193.4,1.58E-25
30193.5,6.96E-28
30193.6,9.11E-31
30193.7,1.50E-31
30193.8,5.90E-32
30193.9,6.64E-33
30194,2.07E-34
30194.1,1.74E-36
30194.2,3.85E-39
30194.3,2.21E-42
30194.4,2.27E-34
30194.5,8.67E-31
30194.6,8.54E-28
30194.7,2.19E-25
30194.8,1.49E-23
30194.9,2.77E-22
30195,1.45E-21
30195.1,2.17E-21
30195.2,9.50E-22
30195.3,1.19E-22
30195.4,4.12E-24
30195.5,3.86E-26
30195.6,9.78E-29
30195.7,3.57E-30
30195.8,1.56E-30
30195.9,1.98E-31
30196,6.99E-33
30196.1,6.66E-35
30196.2,1.68E-37
30196.3,4.25E-37
30196.4,9.93E-35
30196.5,6.17E-33
30196.6,1.05E-31
30196.7,5.00E-31
30196.8,6.96E-31
30196.9,1.40E-30
30197,4.96E-29
30197.1,6.00E-28
30197.2,2.06E-27
30197.3,2.05E-27
30197.4,6.51E-28
30197.5,7.18E-28
30197.6,2.12E-27
30197.7,1.94E-27
30197.8,5.35E-28
30197.9,1.31E-28
30198,1.53E-28
30198.1,1.95E-28
30198.2,2.91E-28
30198.3,1.78E-28
30198.4,3.26E-29
30198.5,4.12E-30
30198.6,4.46E-29
30198.7,2.29E-28
30198.8,3.39E-28
30198.9,1.46E-28
30199,1.81E-29
30199.1,1.24E-30
30199.2,3.05E-30
30199.3,1.63E-29
30199.4,3.37E-29
30199.5,2.07E-29
30199.6,5.40E-30
30199.7,6.14E-28
30199.8,5.71E-26
30199.9,1.44E-24
30200,1.01E-23
30200.1,2.04E-23
30200.2,1.19E-23
30200.3,2.01E-24
30200.4,9.48E-26
30200.5,1.21E-27
30200.6,4.14E-30
30200.7,1.63E-30
30200.8,6.09E-29
30200.9,6.75E-28
30201,2.41E-27
30201.1,2.96E-27
30201.2,1.27E-27
30201.3,1.82E-28
30201.4,7.90E-30
30201.5,9.70E-32
30201.6,3.21E-34
30201.7,2.79E-37
30201.8,6.24E-41
30201.9,0
30202,1.87E-37
30202.1,2.15E-33
30202.2,5.43E-30
30202.3,3.56E-27
30202.4,6.10E-25
30202.5,2.80E-23
30202.6,3.53E-22
30202.7,1.26E-21
30202.8,1.31E-21
30202.9,3.92E-22
30203,3.34E-23
30203.1,7.83E-25
30203.2,4.91E-27
30203.3,8.09E-30
30203.4,3.45E-33
30203.5,3.75E-37
30203.6,0
30203.7,0
30203.8,0
30203.9,0
30204,0
30204.1,0
30204.2,2.87E-42
30204.3,1.15E-38
30204.4,1.18E-35
30204.5,3.16E-33
30204.6,2.25E-31
30204.7,4.36E-30
30204.8,2.37E-29
30204.9,3.71E-29
30205,1.70E-29
30205.1,7.36E-28
30205.2,1.09E-24
30205.3,4.21E-22
30205.4,4.29E-20
30205.5,1.18E-18
30205.6,9.03E-18
30205.7,1.98E-17
30205.8,1.26E-17
30205.9,2.31E-18
30206,1.19E-19
30206.1,1.67E-21
30206.2,6.19E-24
30206.3,6.04E-27
30206.4,6.45E-29
30206.5,3.21E-29
30206.6,5.33E-30
30206.7,1.16E-30
30206.8,7.07E-31
30206.9,7.52E-31
30207,8.75E-30
30207.1,1.61E-28
30207.2,9.25E-28
30207.3,1.54E-27
30207.4,7.45E-28
30207.5,1.03E-28
30207.6,4.00E-30
30207.7,4.18E-32
30207.8,1.18E-34
30207.9,1.87E-33
30208,3.28E-31
30208.1,1.54E-29
30208.2,1.98E-28
30208.3,7.24E-28
30208.4,7.65E-28
30208.5,2.35E-28
30208.6,2.04E-29
30208.7,4.90E-31
30208.8,3.84E-33
30208.9,1.50E-32
30209,9.01E-32
30209.1,1.56E-31
30209.2,7.88E-32
30209.3,2.46E-32
30209.4,2.50E-31
30209.5,1.32E-30
30209.6,2.01E-30
30209.7,8.94E-31
30209.8,5.62E-30
30209.9,2.54E-27
30210,3.08E-25
30210.1,1.01E-23
30210.2,9.11E-23
30210.3,2.35E-22
30210.4,1.77E-22
30210.5,3.82E-23
30210.6,2.33E-24
30210.7,3.89E-26
30210.8,1.72E-28
30210.9,1.74E-30
30211,1.33E-27
30211.1,3.02E-25
30211.2,1.82E-23
30211.3,3.00E-22
30211.4,1.39E-21
30211.5,1.86E-21
30211.6,7.24E-22
30211.7,8.04E-23
30211.8,2.47E-24
30211.9,2.05E-26
30212,4.46E-29
30212.1,2.53E-32
30212.2,3.71E-36
30212.3,2.25E-41
30212.4,2.62E-45
30212.5,1.55E-44
30212.6,7.43E-41
30212.7,9.12E-38
30212.8,2.92E-35
30212.9,2.47E-33
30213,5.66E-32
30213.1,3.63E-31
30213.2,6.68E-31
30213.3,3.58E-31
30213.4,5.50E-32
30213.5,2.36E-33
30213.6,6.04E-34
30213.7,3.87E-32
30213.8,7.08E-31
30213.9,3.64E-30
30214,5.39E-30
30214.1,2.33E-30
30214.2,3.17E-31
30214.3,3.46E-32
30214.4,5.80E-33
30214.5,3.71E-34
30214.6,9.31E-36
30214.7,1.55E-34
30214.8,2.43E-33
30214.9,1.07E-32
30215,1.37E-32
30215.1,5.65E-33
30215.2,1.88E-30
30215.3,1.57E-27
30215.4,3.41E-25
30215.5,1.97E-23
30215.6,3.12E-22
30215.7,1.39E-21
30215.8,1.80E-21
30215.9,6.72E-22
30216,7.17E-23
30216.1,2.12E-24
30216.2,1.69E-26
30216.3,4.37E-29
30216.4,1.06E-28
30216.5,4.34E-28
30216.6,5.18E-28
30216.7,1.84E-28
30216.8,1.99E-29
30216.9,7.34E-31
30217,9.07E-32
30217.1,4.29E-32
30217.2,6.40E-33
30217.3,4.53E-34
30217.4,2.45E-32
30217.5,8.62E-31
30217.6,8.39E-30
30217.7,2.33E-29
30217.8,1.87E-29
30217.9,4.36E-30
30218,2.86E-31
30218.1,5.14E-33
30218.2,2.46E-35
30218.3,3.08E-38
30218.4,9.94E-42
30218.5,0
30218.6,0
30218.7,0
30218.8,0
30218.9,0
30219,4.09E-37
30219.1,3.04E-33
30219.2,5.68E-30
30219.3,2.75E-27
30219.4,3.51E-25
30219.5,1.20E-23
30219.6,1.14E-22
30219.7,3.09E-22
30219.8,2.42E-22
30219.9,5.50E-23
30220,3.52E-24
30220.1,6.16E-26
30220.2,9.95E-27
30220.3,1.30E-24
30220.4,4.73E-23
30220.5,4.73E-22
30220.6,1.35E-21
30220.7,1.12E-21
30220.8,2.68E-22
30220.9,1.81E-23
30221,3.35E-25
30221.1,1.66E-27
30221.2,5.15E-30
30221.3,5.33E-31
30221.4,2.68E-32
30221.5,3.82E-34
30221.6,3.27E-33
30221.7,3.20E-31
30221.8,8.47E-30
30221.9,6.24E-29
30222,1.32E-28
30222.1,8.23E-29
30222.2,4.88E-29
30222.3,8.18E-27
30222.4,9.80E-25
30222.5,3.18E-23
30222.6,2.87E-22
30222.7,7.37E-22
30222.8,5.50E-22
30222.9,1.19E-22
30223,7.20E-24
30223.1,1.19E-25
30223.2,5.27E-28
30223.3,6.08E-31
30223.4,3.15E-31
30223.5,1.67E-29
30223.6,2.51E-28
30223.7,1.11E-27
30223.8,1.50E-27
30223.9,7.22E-28
30224,6.97E-28
30224.1,1.04E-27
30224.2,5.07E-28
30224.3,7.09E-29
30224.4,2.76E-30
30224.5,2.90E-32
30224.6,8.07E-35
30224.7,5.83E-38
30224.8,1.09E-41
30224.9,0
30225,0
30225.1,0
30225.2,0
30225.3,0
30225.4,0
30225.5,0
30225.6,0
30225.7,8.26E-42
30225.8,4.54E-38
30225.9,6.41E-35
30226,2.35E-32
30226.1,2.28E-30
30226.2,5.97E-29
30226.3,4.36E-28
30226.4,9.12E-28
30226.5,5.54E-28
30226.6,9.70E-29
30226.7,4.76E-30
30226.8,6.34E-32
30226.9,2.30E-34
30227,2.25E-33
30227.1,2.39E-31
30227.2,6.86E-30
30227.3,5.47E-29
30227.4,1.26E-28
30227.5,1.02E-28
30227.6,1.30E-28
30227.7,1.93E-28
30227.8,9.36E-29
30227.9,1.31E-29
30228,5.10E-31
30228.1,1.28E-30
30228.2,1.22E-27
30228.3,3.05E-25
30228.4,2.03E-23
30228.5,3.67E-22
30228.6,1.87E-21
30228.7,2.74E-21
30228.8,1.17E-21
30228.9,1.42E-22
30229,4.81E-24
30229.1,4.39E-26
30229.2,1.06E-28
30229.3,9.71E-32
30229.4,2.61E-31
30229.5,6.73E-31
30229.6,7.06E-31
30229.7,4.53E-31
30229.8,1.43E-31
30229.9,1.48E-32
30230,4.37E-34
30230.1,3.48E-36
30230.2,7.28E-39
30230.3,3.95E-42
30230.4,5.36E-46
30230.5,2.93E-45
30230.6,2.11E-41
30230.7,3.90E-38
30230.8,1.87E-35
30230.9,2.36E-33
30231,8.01E-32
30231.1,7.53E-31
30231.2,2.03E-30
30231.3,1.97E-30
30231.4,4.04E-30
30231.5,9.64E-30
30231.6,7.28E-30
30231.7,1.59E-30
30231.8,1.01E-31
30231.9,2.06E-31
30232,3.75E-30
30232.1,2.00E-29
30232.2,3.25E-29
30232.3,2.83E-29
30232.4,6.44E-29
30232.5,8.47E-29
30232.6,3.34E-29
30232.7,3.77E-30
30232.8,1.18E-31
30232.9,4.88E-33
30233,3.07E-31
30233.1,6.58E-30
30233.2,3.94E-29
30233.3,6.80E-29
30233.4,3.42E-29
30233.5,5.89E-30
30233.6,1.20E-29
30233.7,2.76E-28
30233.8,2.22E-26
30233.9,1.18E-24
30234,1.80E-23
30234.1,7.70E-23
30234.2,9.54E-23
30234.3,3.43E-23
30234.4,3.51E-24
30234.5,9.97E-26
30234.6,7.68E-28
30234.7,1.78E-30
30234.8,2.71E-33
30234.9,3.82E-36
30235,1.94E-39
30235.1,1.26E-37
30235.2,5.06E-35
30235.3,5.36E-33
30235.4,1.53E-31
30235.5,1.22E-30
30235.6,2.77E-30
30235.7,1.84E-30
30235.8,5.35E-31
30235.9,1.73E-30
30236,4.50E-30
30236.1,3.43E-30
30236.2,7.95E-31
30236.3,5.31E-31
30236.4,1.64E-30
30236.5,1.71E-30
30236.6,3.76E-30
30236.7,3.03E-29
30236.8,7.91E-29
30236.9,6.00E-29
30237,1.32E-29
30237.1,8.14E-31
30237.2,1.37E-32
30237.3,9.91E-35
30237.4,6.56E-33
30237.5,3.08E-31
30237.6,3.96E-30
30237.7,1.45E-29
30237.8,1.53E-29
30237.9,4.70E-30
30238,1.20E-30
30238.1,6.97E-30
30238.2,8.50E-29
30238.3,3.66E-26
30238.4,5.21E-24
30238.5,1.99E-22
30238.6,2.10E-21
30238.7,6.29E-21
30238.8,5.47E-21
30238.9,1.38E-21
30239,9.80E-23
30239.1,1.92E-24
30239.2,1.07E-24
30239.3,4.62E-23
30239.4,5.54E-22
30239.5,1.88E-21
30239.6,1.85E-21
30239.7,5.28E-22
30239.8,4.27E-23
30239.9,9.49E-25
30240,5.64E-27
30240.1,8.80E-30
30240.2,3.55E-33
30240.3,2.72E-37
30240.4,1.69E-44
30240.5,9.71E-41
30240.6,1.44E-37
30240.7,5.53E-35
30240.8,5.62E-33
30240.9,1.54E-31
30241,1.18E-30
30241.1,2.57E-30
30241.2,1.63E-30
30241.3,2.99E-31
30241.4,1.53E-32
30241.5,2.14E-34
30241.6,7.94E-37
30241.7,7.68E-40
30241.8,1.91E-43
30241.9,7.72E-46
30242,5.86E-42
30242.1,1.17E-38
30242.2,6.02E-36
30242.3,8.20E-34
30242.4,3.03E-32
30242.5,3.33E-31
30242.6,1.76E-30
30242.7,8.47E-30
30242.8,1.98E-29
30242.9,1.46E-29
