wavenumber,cross_sec
31413.00,2.88E-21
31413.10,2.57E-21
31413.20,3.08E-21
31413.30,3.21E-21
31413.40,3.61E-21
31413.50,5.72E-21
31413.60,7.58E-21
31413.70,6.37E-21
31413.80,3.73E-21
31413.90,2.13E-21
31414.00,1.27E-21
31414.10,1.29E-21
31414.20,1.66E-21
31414.30,1.60E-21
31414.40,2.25E-21
31414.50,2.90E-21
31414.60,2.41E-21
31414.70,2.83E-21
31414.80,3.40E-21
31414.90,2.81E-21
31415.00,2.60E-21
31415.10,3.95E-21
31415.20,6.89E-21
31415.30,8.30E-21
31415.40,5.88E-21
31415.50,4.62E-21
31415.60,4.69E-21
31415.70,6.62E-21
31415.80,6.30E-21
31415.90,3.18E-21
31416.00,2.06E-21
31416.10,4.24E-21
31416.20,6.18E-21
31416.30,4.42E-21
31416.40,3.45E-21
31416.50,5.58E-21
31416.60,7.67E-21
31416.70,6.02E-21
31416.80,5.08E-21
31416.90,6.53E-21
31417.00,4.29E-21
31417.10,2.45E-21
31417.20,3.14E-21
31417.30,3.08E-21
31417.40,1.84E-21
31417.50,1.01E-21
31417.60,9.02E-22
31417.70,1.28E-21
31417.80,1.74E-21
31417.90,3.19E-21
31418.00,7.92E-21
31418.10,8.23E-21
31418.20,3.46E-21
31418.30,1.54E-21
31418.40,1.75E-21
31418.50,2.27E-21
31418.60,2.40E-21
31418.70,2.59E-21
31418.80,2.34E-21
31418.90,4.61E-21
31419.00,8.16E-21
31419.10,8.22E-21
31419.20,8.93E-21
31419.30,7.43E-21
31419.40,3.49E-21
31419.50,2.47E-21
31419.60,4.04E-21
31419.70,6.65E-21
31419.80,8.61E-21
31419.90,7.88E-21
31420.00,6.58E-21
31420.10,1.05E-20
31420.20,1.64E-20
31420.30,1.84E-20
31420.40,1.23E-20
31420.50,7.59E-21
31420.60,6.02E-21
31420.70,1.15E-20
31420.80,1.95E-20
31420.90,1.62E-20
31421.00,9.22E-21
31421.10,9.01E-21
31421.20,1.78E-20
31421.30,3.04E-20
31421.40,3.12E-20
31421.50,1.98E-20
31421.60,1.47E-20
31421.70,1.99E-20
31421.80,3.03E-20
31421.90,3.78E-20
31422.00,3.08E-20
31422.10,2.63E-20
31422.20,4.11E-20
31422.30,4.22E-20
31422.40,3.73E-20
31422.50,5.79E-20
31422.60,9.85E-20
31422.70,1.17E-19
31422.80,1.00E-19
31422.90,9.26E-20
31423.00,1.08E-19
31423.10,1.21E-19
31423.20,1.36E-19
31423.30,1.25E-19
31423.40,1.09E-19
31423.50,9.83E-20
31423.60,1.07E-19
31423.70,1.09E-19
31423.80,1.05E-19
31423.90,8.82E-20
31424.00,6.97E-20
31424.10,6.12E-20
31424.20,5.15E-20
31424.30,3.79E-20
31424.40,3.27E-20
31424.50,4.21E-20
31424.60,5.41E-20
31424.70,4.64E-20
31424.80,3.50E-20
31424.90,3.00E-20
31425.00,2.30E-20
31425.10,2.71E-20
31425.20,3.07E-20
31425.30,3.12E-20
31425.40,2.75E-20
31425.50,1.58E-20
31425.60,9.11E-21
31425.70,9.54E-21
31425.80,1.10E-20
31425.90,1.59E-20
31426.00,1.58E-20
31426.10,1.39E-20
31426.20,9.79E-21
31426.30,4.61E-21
31426.40,9.04E-21
31426.50,1.86E-20
31426.60,1.34E-20
31426.70,4.78E-21
31426.80,3.95E-21
31426.90,8.26E-21
31427.00,1.11E-20
31427.10,9.59E-21
31427.20,8.05E-21
31427.30,6.91E-21
31427.40,8.60E-21
31427.50,1.07E-20
31427.60,7.62E-21
31427.70,4.03E-21
31427.80,4.29E-21
31427.90,5.84E-21
31428.00,9.40E-21
31428.10,1.56E-20
31428.20,1.59E-20
31428.30,1.07E-20
31428.40,6.42E-21
31428.50,6.01E-21
31428.60,5.26E-21
31428.70,2.53E-21
31428.80,2.29E-21
31428.90,3.50E-21
31429.00,3.37E-21
31429.10,2.62E-21
31429.20,2.78E-21
31429.30,4.30E-21
31429.40,4.38E-21
31429.50,6.53E-21
31429.60,1.10E-20
31429.70,1.46E-20
31429.80,1.84E-20
31429.90,1.45E-20
31430.00,6.31E-21
31430.10,3.90E-21
31430.20,3.90E-21
31430.30,5.39E-21
31430.40,7.19E-21
31430.50,5.20E-21
31430.60,3.35E-21
31430.70,1.99E-21
31430.80,1.00E-21
31430.90,1.06E-21
31431.00,1.56E-21
31431.10,1.84E-21
31431.20,2.29E-21
31431.30,3.21E-21
31431.40,5.95E-21
31431.50,1.20E-20
31431.60,1.56E-20
31431.70,1.80E-20
31431.80,1.71E-20
31431.90,1.11E-20
31432.00,6.95E-21
31432.10,1.21E-20
31432.20,2.48E-20
31432.30,3.03E-20
31432.40,2.46E-20
31432.50,2.07E-20
31432.60,1.80E-20
31432.70,1.54E-20
31432.80,1.24E-20
31432.90,1.31E-20
31433.00,1.22E-20
31433.10,1.85E-20
31433.20,2.55E-20
31433.30,2.59E-20
31433.40,2.41E-20
31433.50,2.39E-20
31433.60,2.28E-20
31433.70,1.73E-20
31433.80,1.46E-20
31433.90,2.06E-20
31434.00,2.27E-20
31434.10,2.79E-20
31434.20,3.29E-20
31434.30,3.45E-20
31434.40,4.70E-20
31434.50,4.61E-20
31434.60,4.35E-20
31434.70,5.27E-20
31434.80,6.25E-20
31434.90,6.94E-20
31435.00,8.00E-20
31435.10,8.37E-20
31435.20,6.91E-20
31435.30,5.25E-20
31435.40,5.61E-20
31435.50,6.67E-20
31435.60,6.21E-20
31435.70,7.08E-20
31435.80,8.81E-20
31435.90,7.77E-20
31436.00,5.95E-20
31436.10,5.29E-20
31436.20,5.91E-20
31436.30,7.14E-20
31436.40,8.81E-20
31436.50,1.06E-19
31436.60,9.63E-20
31436.70,8.06E-20
31436.80,9.08E-20
31436.90,1.22E-19
31437.00,1.55E-19
31437.10,1.77E-19
31437.20,1.98E-19
31437.30,1.95E-19
31437.40,1.79E-19
31437.50,1.72E-19
31437.60,1.73E-19
31437.70,1.62E-19
31437.80,1.60E-19
31437.90,1.53E-19
31438.00,1.74E-19
31438.10,1.89E-19
31438.20,1.73E-19
31438.30,1.75E-19
31438.40,1.73E-19
31438.50,1.20E-19
31438.60,7.21E-20
31438.70,6.12E-20
31438.80,7.29E-20
31438.90,6.66E-20
31439.00,6.74E-20
31439.10,8.95E-20
31439.20,8.09E-20
31439.30,4.15E-20
31439.40,2.17E-20
31439.50,2.50E-20
31439.60,2.55E-20
31439.70,2.96E-20
31439.80,3.38E-20
31439.90,2.61E-20
31440.00,1.70E-20
31440.10,2.51E-20
31440.20,2.26E-20
31440.30,1.51E-20
31440.40,1.70E-20
31440.50,2.37E-20
31440.60,2.28E-20
31440.70,9.89E-21
31440.80,4.80E-21
31440.90,7.40E-21
31441.00,1.37E-20
31441.10,1.34E-20
31441.20,6.76E-21
31441.30,3.05E-21
31441.40,1.67E-21
31441.50,2.47E-21
31441.60,1.15E-20
31441.70,2.76E-20
31441.80,2.94E-20
31441.90,2.09E-20
31442.00,1.57E-20
31442.10,1.04E-20
31442.20,1.22E-20
31442.30,1.54E-20
31442.40,9.93E-21
31442.50,6.30E-21
31442.60,6.12E-21
31442.70,8.70E-21
31442.80,9.30E-21
31442.90,5.42E-21
31443.00,6.28E-21
31443.10,9.28E-21
31443.20,1.22E-20
31443.30,1.38E-20
31443.40,8.17E-21
31443.50,3.54E-21
31443.60,2.60E-21
31443.70,2.46E-21
31443.80,2.10E-21
31443.90,2.07E-21
31444.00,2.18E-21
31444.10,1.51E-21
31444.20,1.04E-21
31444.30,2.04E-21
31444.40,6.22E-21
31444.50,1.12E-20
31444.60,7.89E-21
31444.70,4.86E-21
31444.80,4.99E-21
31444.90,3.12E-21
31445.00,3.19E-21
31445.10,4.71E-21
31445.20,4.55E-21
31445.30,7.79E-21
31445.40,1.35E-20
31445.50,1.43E-20
31445.60,1.06E-20
31445.70,5.20E-21
31445.80,3.93E-21
31445.90,8.72E-21
31446.00,1.39E-20
31446.10,1.07E-20
31446.20,6.49E-21
31446.30,4.03E-21
31446.40,3.23E-21
31446.50,4.88E-21
31446.60,5.21E-21
31446.70,3.18E-21
31446.80,1.73E-21
31446.90,1.36E-21
31447.00,1.29E-21
31447.10,1.72E-21
31447.20,3.34E-21
31447.30,6.40E-21
31447.40,7.23E-21
31447.50,8.17E-21
31447.60,8.63E-21
31447.70,5.98E-21
31447.80,3.90E-21
31447.90,3.73E-21
31448.00,3.97E-21
31448.10,3.11E-21
31448.20,2.20E-21
31448.30,3.14E-21
31448.40,4.44E-21
31448.50,3.19E-21
31448.60,2.16E-21
31448.70,2.13E-21
31448.80,2.34E-21
31448.90,3.77E-21
31449.00,7.78E-21
31449.10,1.01E-20
31449.20,7.89E-21
31449.30,4.63E-21
31449.40,2.78E-21
31449.50,1.62E-21
31449.60,1.07E-21
31449.70,1.44E-21
31449.80,2.22E-21
31449.90,2.40E-21
31450.00,2.27E-21
31450.10,3.55E-21
31450.20,5.81E-21
31450.30,5.18E-21
31450.40,3.57E-21
31450.50,3.35E-21
31450.60,2.73E-21
31450.70,2.59E-21
31450.80,2.75E-21
31450.90,3.18E-21
31451.00,4.91E-21
31451.10,5.77E-21
31451.20,3.90E-21
31451.30,3.11E-21
31451.40,2.26E-21
31451.50,9.77E-22
31451.60,7.13E-22
31451.70,1.24E-21
31451.80,2.00E-21
31451.90,2.31E-21
31452.00,2.10E-21
31452.10,2.09E-21
31452.20,3.45E-21
31452.30,4.42E-21
31452.40,3.40E-21
31452.50,3.03E-21
31452.60,3.46E-21
31452.70,3.98E-21
31452.80,3.66E-21
31452.90,2.78E-21
31453.00,2.43E-21
31453.10,2.35E-21
31453.20,2.43E-21
31453.30,2.59E-21
31453.40,2.81E-21
31453.50,3.10E-21
31453.60,3.43E-21
31453.70,3.03E-21
31453.80,2.30E-21
31453.90,2.43E-21
31454.00,2.79E-21
31454.10,2.63E-21
31454.20,1.73E-21
31454.30,1.67E-21
31454.40,2.14E-21
31454.50,2.27E-21
31454.60,2.66E-21
31454.70,3.00E-21
31454.80,4.96E-21
31454.90,7.01E-21
31455.00,4.95E-21
31455.10,2.74E-21
31455.20,2.42E-21
31455.30,2.48E-21
31455.40,3.43E-21
31455.50,5.77E-21
31455.60,5.88E-21
31455.70,3.63E-21
31455.80,2.51E-21
31455.90,2.83E-21
31456.00,2.65E-21
31456.10,2.08E-21
31456.20,1.71E-21
31456.30,2.32E-21
31456.40,2.87E-21
31456.50,2.96E-21
31456.60,3.12E-21
31456.70,3.32E-21
31456.80,3.32E-21
31456.90,2.33E-21
31457.00,2.52E-21
31457.10,3.62E-21
31457.20,3.60E-21
31457.30,3.72E-21
31457.40,4.29E-21
31457.50,3.42E-21
31457.60,2.63E-21
31457.70,3.06E-21
31457.80,3.87E-21
31457.90,3.53E-21
31458.00,3.64E-21
31458.10,5.26E-21
31458.20,5.92E-21
31458.30,4.68E-21
31458.40,4.79E-21
31458.50,6.20E-21
31458.60,4.41E-21
31458.70,2.83E-21
31458.80,4.30E-21
31458.90,4.88E-21
31459.00,3.75E-21
31459.10,4.04E-21
31459.20,5.05E-21
31459.30,5.12E-21
31459.40,3.70E-21
31459.50,2.15E-21
31459.60,2.19E-21
31459.70,2.36E-21
31459.80,2.47E-21
31459.90,2.84E-21
31460.00,2.25E-21
31460.10,1.93E-21
31460.20,2.83E-21
31460.30,4.41E-21
31460.40,7.18E-21
31460.50,7.82E-21
31460.60,6.23E-21
31460.70,6.75E-21
31460.80,8.84E-21
31460.90,8.50E-21
31461.00,4.66E-21
31461.10,3.33E-21
31461.20,4.18E-21
31461.30,6.42E-21
31461.40,7.92E-21
31461.50,5.99E-21
31461.60,4.70E-21
31461.70,5.94E-21
31461.80,5.95E-21
31461.90,4.04E-21
31462.00,7.33E-21
31462.10,1.41E-20
31462.20,1.60E-20
31462.30,1.39E-20
31462.40,9.17E-21
31462.50,3.97E-21
31462.60,2.39E-21
31462.70,5.69E-21
31462.80,7.72E-21
31462.90,6.63E-21
31463.00,9.74E-21
31463.10,1.51E-20
31463.20,1.47E-20
31463.30,8.67E-21
31463.40,6.97E-21
31463.50,5.74E-21
31463.60,4.51E-21
31463.70,5.97E-21
31463.80,1.02E-20
31463.90,9.22E-21
31464.00,4.55E-21
31464.10,3.72E-21
31464.20,7.03E-21
31464.30,1.06E-20
31464.40,8.68E-21
31464.50,7.86E-21
31464.60,1.06E-20
31464.70,1.54E-20
31464.80,1.80E-20
31464.90,1.46E-20
31465.00,1.32E-20
31465.10,2.08E-20
31465.20,2.39E-20
31465.30,2.17E-20
31465.40,1.69E-20
31465.50,9.30E-21
31465.60,1.03E-20
31465.70,1.93E-20
31465.80,3.45E-20
31465.90,4.18E-20
31466.00,3.11E-20
31466.10,3.28E-20
31466.20,3.93E-20
31466.30,2.91E-20
31466.40,2.29E-20
31466.50,4.04E-20
31466.60,6.34E-20
31466.70,6.78E-20
31466.80,7.83E-20
31466.90,9.62E-20
31467.00,1.01E-19
31467.10,9.85E-20
31467.20,1.04E-19
31467.30,1.15E-19
31467.40,1.17E-19
31467.50,1.18E-19
31467.60,1.12E-19
31467.70,1.02E-19
31467.80,1.04E-19
31467.90,1.06E-19
31468.00,1.10E-19
31468.10,1.15E-19
31468.20,1.03E-19
31468.30,8.17E-20
31468.40,7.71E-20
31468.50,7.53E-20
31468.60,6.07E-20
31468.70,4.12E-20
31468.80,2.84E-20
31468.90,2.36E-20
31469.00,2.90E-20
31469.10,2.59E-20
31469.20,1.58E-20
31469.30,1.76E-20
31469.40,1.69E-20
31469.50,1.73E-20
31469.60,2.36E-20
31469.70,2.63E-20
31469.80,2.79E-20
31469.90,2.28E-20
31470.00,2.31E-20
31470.10,2.38E-20
31470.20,1.82E-20
31470.30,2.01E-20
31470.40,2.21E-20
31470.50,2.00E-20
31470.60,2.18E-20
31470.70,2.19E-20
31470.80,1.75E-20
31470.90,2.91E-20
31471.00,4.44E-20
31471.10,4.03E-20
31471.20,2.66E-20
31471.30,1.46E-20
31471.40,1.67E-20
31471.50,2.49E-20
31471.60,3.54E-20
31471.70,3.62E-20
31471.80,2.93E-20
31471.90,3.79E-20
31472.00,4.75E-20
31472.10,4.35E-20
31472.20,3.93E-20
31472.30,4.58E-20
31472.40,5.43E-20
31472.50,5.65E-20
31472.60,6.07E-20
31472.70,6.19E-20
31472.80,5.47E-20
31472.90,6.13E-20
31473.00,8.63E-20
31473.10,9.99E-20
31473.20,8.65E-20
31473.30,8.15E-20
31473.40,9.95E-20
31473.50,1.06E-19
31473.60,8.50E-20
31473.70,7.59E-20
31473.80,8.01E-20
31473.90,9.55E-20
31474.00,1.16E-19
31474.10,1.16E-19
31474.20,9.27E-20
31474.30,1.07E-19
31474.40,1.38E-19
31474.50,1.36E-19
31474.60,1.61E-19
31474.70,1.79E-19
31474.80,1.79E-19
31474.90,1.61E-19
31475.00,1.61E-19
31475.10,1.70E-19
31475.20,1.64E-19
31475.30,1.71E-19
31475.40,1.76E-19
31475.50,1.88E-19
31475.60,2.11E-19
31475.70,2.18E-19
31475.80,1.90E-19
31475.90,1.36E-19
31476.00,1.15E-19
31476.10,1.21E-19
31476.20,8.92E-20
31476.30,7.28E-20
31476.40,8.72E-20
31476.50,1.04E-19
31476.60,1.07E-19
31476.70,9.86E-20
31476.80,7.38E-20
31476.90,5.37E-20
31477.00,4.61E-20
31477.10,2.59E-20
31477.20,1.84E-20
31477.30,1.81E-20
31477.40,2.03E-20
31477.50,2.26E-20
31477.60,1.69E-20
31477.70,8.72E-21
31477.80,1.66E-20
31477.90,3.58E-20
31478.00,4.14E-20
31478.10,3.74E-20
31478.20,2.92E-20
31478.30,2.72E-20
31478.40,1.68E-20
31478.50,1.24E-20
31478.60,2.06E-20
31478.70,2.94E-20
31478.80,2.22E-20
31478.90,1.42E-20
31479.00,1.65E-20
31479.10,1.51E-20
31479.20,1.26E-20
31479.30,8.26E-21
31479.40,7.28E-21
31479.50,9.68E-21
31479.60,7.04E-21
31479.70,7.34E-21
31479.80,1.25E-20
31479.90,1.04E-20
31480.00,5.03E-21
31480.10,2.63E-21
31480.20,1.18E-21
31480.30,1.25E-21
31480.40,2.35E-21
31480.50,4.03E-21
31480.60,8.64E-21
31480.70,1.27E-20
31480.80,1.16E-20
31480.90,1.27E-20
31481.00,1.10E-20
31481.10,4.30E-21
31481.20,3.55E-21
31481.30,5.42E-21
31481.40,6.09E-21
31481.50,6.40E-21
31481.60,9.20E-21
31481.70,1.27E-20
31481.80,1.11E-20
31481.90,6.29E-21
31482.00,3.84E-21
31482.10,3.81E-21
31482.20,4.80E-21
31482.30,4.28E-21
31482.40,3.45E-21
31482.50,2.95E-21
31482.60,3.59E-21
31482.70,3.17E-21
31482.80,1.98E-21
31482.90,3.83E-21
31483.00,8.29E-21
31483.10,7.69E-21
31483.20,6.68E-21
31483.30,8.50E-21
31483.40,5.26E-21
31483.50,1.89E-21
31483.60,2.03E-21
31483.70,7.23E-21
31483.80,1.51E-20
31483.90,1.64E-20
31484.00,1.11E-20
31484.10,5.72E-21
31484.20,3.41E-21
31484.30,3.86E-21
31484.40,4.96E-21
31484.50,3.84E-21
31484.60,1.98E-21
31484.70,1.25E-21
31484.80,1.91E-21
31484.90,2.95E-21
31485.00,3.30E-21
31485.10,4.33E-21
31485.20,6.79E-21
31485.30,5.97E-21
31485.40,4.18E-21
31485.50,3.13E-21
31485.60,2.78E-21
31485.70,2.80E-21
31485.80,2.13E-21
31485.90,2.53E-21
31486.00,5.03E-21
31486.10,6.32E-21
31486.20,4.76E-21
31486.30,4.31E-21
31486.40,6.89E-21
31486.50,8.02E-21
31486.60,3.76E-21
31486.70,1.29E-21
31486.80,1.42E-21
31486.90,1.87E-21
31487.00,2.14E-21
31487.10,2.85E-21
31487.20,3.44E-21
31487.30,3.19E-21
31487.40,2.12E-21
31487.50,1.16E-21
31487.60,1.19E-21
31487.70,1.67E-21
31487.80,2.05E-21
31487.90,2.30E-21
31488.00,2.34E-21
31488.10,2.37E-21
31488.20,2.55E-21
31488.30,2.74E-21
31488.40,2.48E-21
31488.50,2.96E-21
31488.60,2.98E-21
31488.70,2.69E-21
31488.80,3.08E-21
31488.90,4.01E-21
31489.00,4.66E-21
31489.10,4.17E-21
31489.20,2.76E-21
31489.30,1.89E-21
31489.40,2.79E-21
31489.50,6.58E-21
31489.60,8.02E-21
31489.70,5.37E-21
31489.80,3.87E-21
31489.90,2.22E-21
31490.00,1.72E-21
31490.10,3.33E-21
31490.20,4.93E-21
31490.30,4.00E-21
31490.40,3.55E-21
31490.50,4.44E-21
31490.60,3.64E-21
31490.70,2.30E-21
31490.80,2.29E-21
31490.90,2.19E-21
31491.00,1.95E-21
31491.10,1.65E-21
31491.20,1.26E-21
31491.30,1.13E-21
31491.40,1.62E-21
31491.50,2.30E-21
31491.60,2.88E-21
31491.70,3.11E-21
31491.80,2.50E-21
31491.90,1.75E-21
31492.00,1.26E-21
31492.10,1.59E-21
31492.20,1.99E-21
31492.30,1.78E-21
31492.40,1.51E-21
31492.50,1.68E-21
31492.60,2.25E-21
31492.70,2.70E-21
31492.80,3.01E-21
31492.90,3.39E-21
31493.00,4.18E-21
31493.10,4.19E-21
31493.20,3.23E-21
31493.30,2.89E-21
31493.40,3.18E-21
31493.50,3.45E-21
31493.60,4.41E-21
31493.70,4.93E-21
31493.80,5.37E-21
31493.90,5.83E-21
31494.00,4.88E-21
31494.10,3.77E-21
31494.20,3.28E-21
31494.30,2.76E-21
31494.40,2.93E-21
31494.50,4.56E-21
31494.60,5.48E-21
31494.70,4.35E-21
31494.80,3.65E-21
31494.90,5.17E-21
31495.00,6.04E-21
31495.10,3.27E-21
31495.20,1.85E-21
31495.30,2.44E-21
31495.40,2.66E-21
31495.50,2.05E-21
31495.60,2.41E-21
31495.70,3.80E-21
31495.80,3.90E-21
31495.90,3.43E-21
31496.00,3.55E-21
31496.10,4.53E-21
31496.20,4.35E-21
31496.30,2.73E-21
31496.40,2.33E-21
31496.50,2.90E-21
31496.60,3.26E-21
31496.70,2.63E-21
31496.80,1.94E-21
31496.90,2.84E-21
31497.00,4.10E-21
31497.10,4.05E-21
31497.20,3.54E-21
31497.30,2.99E-21
31497.40,4.10E-21
31497.50,4.53E-21
31497.60,3.69E-21
31497.70,5.36E-21
31497.80,8.84E-21
31497.90,8.42E-21
31498.00,5.18E-21
31498.10,3.64E-21
31498.20,2.74E-21
31498.30,3.97E-21
31498.40,7.46E-21
31498.50,7.32E-21
31498.60,3.34E-21
31498.70,2.60E-21
31498.80,3.54E-21
31498.90,3.82E-21
31499.00,3.52E-21
31499.10,3.29E-21
31499.20,2.72E-21
31499.30,1.81E-21
31499.40,2.72E-21
31499.50,5.70E-21
31499.60,7.76E-21
31499.70,7.14E-21
31499.80,7.70E-21
31499.90,8.29E-21
31500.00,5.36E-21
31500.10,4.47E-21
31500.20,5.89E-21
31500.30,6.80E-21
31500.40,6.46E-21
31500.50,4.30E-21
31500.60,4.16E-21
31500.70,4.81E-21
31500.80,4.38E-21
31500.90,3.29E-21
31501.00,2.36E-21
31501.10,2.66E-21
31501.20,6.55E-21
31501.30,1.52E-20
31501.40,2.57E-20
31501.50,2.21E-20
31501.60,9.90E-21
31501.70,5.08E-21
31501.80,6.19E-21
31501.90,8.37E-21
31502.00,6.72E-21
31502.10,6.33E-21
31502.20,8.38E-21
31502.30,8.84E-21
31502.40,7.72E-21
31502.50,6.65E-21
31502.60,8.08E-21
31502.70,7.59E-21
31502.80,5.91E-21
31502.90,1.03E-20
31503.00,1.85E-20
31503.10,1.65E-20
31503.20,1.17E-20
31503.30,1.39E-20
31503.40,1.31E-20
31503.50,1.04E-20
31503.60,1.31E-20
31503.70,1.10E-20
31503.80,5.50E-21
31503.90,8.26E-21
31504.00,1.89E-20
31504.10,2.63E-20
31504.20,2.69E-20
31504.30,1.87E-20
31504.40,1.13E-20
31504.50,8.96E-21
31504.60,8.44E-21
31504.70,8.61E-21
31504.80,7.58E-21
31504.90,8.43E-21
31505.00,1.56E-20
31505.10,2.14E-20
31505.20,2.73E-20
31505.30,3.33E-20
31505.40,3.03E-20
31505.50,2.88E-20
31505.60,2.83E-20
31505.70,3.88E-20
31505.80,5.61E-20
31505.90,5.89E-20
31506.00,6.36E-20
31506.10,5.57E-20
31506.20,4.30E-20
31506.30,4.42E-20
31506.40,6.17E-20
31506.50,6.56E-20
31506.60,5.39E-20
31506.70,6.55E-20
31506.80,7.97E-20
31506.90,8.52E-20
31507.00,1.07E-19
31507.10,1.36E-19
31507.20,1.52E-19
31507.30,1.59E-19
31507.40,1.74E-19
31507.50,1.95E-19
31507.60,1.95E-19
31507.70,1.91E-19
31507.80,1.77E-19
31507.90,1.80E-19
31508.00,2.08E-19
31508.10,2.35E-19
31508.20,2.43E-19
31508.30,2.42E-19
31508.40,2.31E-19
31508.50,2.24E-19
31508.60,2.23E-19
31508.70,2.26E-19
31508.80,2.25E-19
31508.90,2.12E-19
31509.00,2.43E-19
31509.10,2.98E-19
31509.20,2.96E-19
31509.30,2.64E-19
31509.40,2.70E-19
31509.50,2.76E-19
31509.60,2.44E-19
31509.70,1.81E-19
31509.80,1.32E-19
31509.90,1.14E-19
31510.00,1.24E-19
31510.10,1.18E-19
31510.20,1.01E-19
31510.30,1.00E-19
31510.40,9.78E-20
31510.50,6.55E-20
31510.60,4.34E-20
31510.70,5.59E-20
31510.80,5.66E-20
31510.90,4.71E-20
31511.00,5.96E-20
31511.10,5.99E-20
31511.20,4.62E-20
31511.30,5.02E-20
31511.40,5.97E-20
31511.50,5.25E-20
31511.60,5.16E-20
31511.70,4.97E-20
31511.80,4.47E-20
31511.90,3.68E-20
31512.00,2.46E-20
31512.10,2.24E-20
31512.20,3.35E-20
31512.30,3.55E-20
31512.40,2.69E-20
31512.50,1.70E-20
31512.60,1.42E-20
31512.70,2.06E-20
31512.80,2.56E-20
31512.90,2.29E-20
31513.00,1.64E-20
31513.10,9.14E-21
31513.20,5.07E-21
31513.30,6.62E-21
31513.40,1.64E-20
31513.50,2.87E-20
31513.60,2.24E-20
31513.70,1.07E-20
31513.80,1.05E-20
31513.90,1.26E-20
31514.00,1.60E-20
31514.10,1.65E-20
31514.20,1.21E-20
31514.30,8.47E-21
31514.40,1.03E-20
31514.50,1.46E-20
31514.60,1.28E-20
31514.70,6.97E-21
31514.80,5.44E-21
31514.90,4.91E-21
31515.00,6.45E-21
31515.10,1.34E-20
31515.20,1.34E-20
31515.30,9.31E-21
31515.40,1.28E-20
31515.50,1.18E-20
31515.60,6.16E-21
31515.70,4.18E-21
31515.80,5.62E-21
31515.90,1.05E-20
31516.00,1.51E-20
31516.10,9.05E-21
31516.20,3.13E-21
31516.30,2.63E-21
31516.40,3.49E-21
31516.50,4.38E-21
31516.60,6.20E-21
31516.70,8.18E-21
31516.80,8.56E-21
31516.90,7.04E-21
31517.00,5.19E-21
31517.10,5.81E-21
31517.20,6.29E-21
31517.30,4.76E-21
31517.40,3.89E-21
31517.50,3.73E-21
31517.60,6.39E-21
31517.70,9.05E-21
31517.80,6.08E-21
31517.90,3.33E-21
31518.00,3.53E-21
31518.10,4.38E-21
31518.20,4.69E-21
31518.30,4.73E-21
31518.40,3.78E-21
31518.50,3.95E-21
31518.60,5.28E-21
31518.70,6.10E-21
31518.80,7.98E-21
31518.90,1.06E-20
31519.00,7.91E-21
31519.10,5.07E-21
31519.20,5.44E-21
31519.30,6.48E-21
31519.40,5.63E-21
31519.50,3.31E-21
31519.60,2.66E-21
31519.70,3.51E-21
31519.80,4.26E-21
31519.90,3.41E-21
31520.00,2.96E-21
31520.10,4.60E-21
31520.20,6.60E-21
31520.30,7.05E-21
31520.40,8.85E-21
31520.50,1.15E-20
31520.60,1.12E-20
31520.70,7.57E-21
31520.80,5.36E-21
31520.90,6.73E-21
31521.00,6.63E-21
31521.10,5.54E-21
31521.20,5.16E-21
31521.30,5.78E-21
31521.40,7.64E-21
31521.50,6.15E-21
31521.60,3.96E-21
31521.70,4.33E-21
31521.80,5.73E-21
31521.90,5.17E-21
31522.00,4.64E-21
31522.10,4.16E-21
31522.20,3.13E-21
31522.30,2.26E-21
31522.40,3.66E-21
31522.50,6.43E-21
31522.60,6.49E-21
31522.70,4.46E-21
31522.80,3.88E-21
31522.90,5.57E-21
31523.00,5.04E-21
31523.10,3.98E-21
31523.20,5.18E-21
31523.30,4.49E-21
31523.40,2.43E-21
31523.50,3.22E-21
31523.60,5.15E-21
31523.70,5.32E-21
31523.80,5.83E-21
31523.90,4.42E-21
31524.00,2.39E-21
31524.10,2.58E-21
31524.20,4.18E-21
31524.30,5.46E-21
31524.40,7.08E-21
31524.50,8.80E-21
31524.60,6.26E-21
31524.70,4.38E-21
31524.80,6.44E-21
31524.90,7.13E-21
31525.00,6.40E-21
31525.10,8.84E-21
31525.20,8.64E-21
31525.30,4.69E-21
31525.40,3.40E-21
31525.50,3.54E-21
31525.60,3.69E-21
31525.70,4.77E-21
31525.80,4.70E-21
31525.90,3.63E-21
31526.00,4.02E-21
31526.10,4.25E-21
31526.20,2.58E-21
31526.30,1.69E-21
31526.40,2.21E-21
31526.50,3.67E-21
31526.60,4.10E-21
31526.70,4.23E-21
31526.80,5.22E-21
31526.90,7.08E-21
31527.00,7.68E-21
31527.10,5.15E-21
31527.20,4.86E-21
31527.30,7.04E-21
31527.40,7.54E-21
31527.50,5.14E-21
31527.60,3.31E-21
31527.70,2.59E-21
31527.80,4.23E-21
31527.90,8.45E-21
31528.00,1.02E-20
31528.10,7.75E-21
31528.20,4.21E-21
31528.30,1.95E-21
31528.40,1.38E-21
31528.50,2.75E-21
31528.60,5.00E-21
31528.70,5.74E-21
31528.80,7.29E-21
31528.90,9.03E-21
31529.00,8.05E-21
31529.10,8.96E-21
31529.20,8.93E-21
31529.30,7.62E-21
31529.40,6.31E-21
