wavenumber,cross_sec
30533.50,3.75E-21
30533.60,3.37E-21
30533.70,4.25E-20
30533.80,9.91E-19
30533.90,6.73E-18
30534.00,1.31E-17
30534.10,7.46E-18
30534.20,1.22E-18
30534.30,5.96E-20
30534.40,3.85E-21
30534.50,2.05E-21
30534.60,9.95E-22
30534.70,6.65E-22
30534.80,1.30E-21
30534.90,1.97E-21
30535.00,1.76E-21
30535.10,1.04E-21
30535.20,5.33E-22
30535.30,6.11E-22
30535.40,1.49E-21
30535.50,3.35E-21
30535.60,3.16E-21
30535.70,1.65E-21
30535.80,1.07E-21
30535.90,1.09E-21
30536.00,1.92E-21
30536.10,2.34E-21
30536.20,1.70E-21
30536.30,1.75E-21
30536.40,2.51E-21
30536.50,2.59E-21
30536.60,2.08E-21
30536.70,1.90E-21
30536.80,1.77E-21
30536.90,1.40E-21
30537.00,2.20E-21
30537.10,2.72E-21
30537.20,2.55E-21
30537.30,2.33E-21
30537.40,1.39E-21
30537.50,9.92E-22
30537.60,1.76E-21
30537.70,2.41E-21
30537.80,2.36E-21
30537.90,1.86E-21
30538.00,1.71E-21
30538.10,1.94E-21
30538.20,1.27E-21
30538.30,8.89E-22
30538.40,2.17E-21
30538.50,6.49E-21
30538.60,8.62E-21
30538.70,4.43E-21
30538.80,1.47E-21
30538.90,1.59E-21
30539.00,2.04E-21
30539.10,1.64E-21
30539.20,9.50E-22
30539.30,2.43E-21
30539.40,9.28E-21
30539.50,1.40E-20
30539.60,9.37E-21
30539.70,4.97E-21
30539.80,4.52E-21
30539.90,1.04E-20
30540.00,1.36E-20
30540.10,1.31E-20
30540.20,2.26E-20
30540.30,3.62E-20
30540.40,4.71E-20
30540.50,5.17E-20
30540.60,5.02E-20
30540.70,3.73E-20
30540.80,2.79E-20
30540.90,2.29E-20
30541.00,1.64E-20
30541.10,1.32E-20
30541.20,6.49E-21
30541.30,1.86E-21
30541.40,1.10E-21
30541.50,1.43E-21
30541.60,1.74E-21
30541.70,1.86E-21
30541.80,2.43E-21
30541.90,3.87E-21
30542.00,2.89E-21
30542.10,1.43E-21
30542.20,3.34E-21
30542.30,5.54E-21
30542.40,4.52E-21
30542.50,6.11E-21
30542.60,5.79E-21
30542.70,2.47E-21
30542.80,9.44E-22
30542.90,6.09E-22
30543.00,9.01E-22
30543.10,1.14E-21
30543.20,1.07E-21
30543.30,1.02E-21
30543.40,1.04E-21
30543.50,1.35E-21
30543.60,1.79E-21
30543.70,1.78E-21
30543.80,2.03E-21
30543.90,3.95E-21
30544.00,6.24E-21
30544.10,5.88E-21
30544.20,7.01E-21
30544.30,2.90E-19
30544.40,5.71E-18
30544.50,3.17E-17
30544.60,5.07E-17
30544.70,2.35E-17
30544.80,3.13E-18
30544.90,1.17E-19
30545.00,4.96E-21
30545.10,1.78E-19
30545.20,2.82E-18
30545.30,1.27E-17
30545.40,1.65E-17
30545.50,6.21E-18
30545.60,6.69E-19
30545.70,2.08E-20
30545.80,1.12E-21
30545.90,1.07E-21
30546.00,1.11E-21
30546.10,1.07E-21
30546.20,8.94E-22
30546.30,1.51E-21
30546.40,2.43E-21
30546.50,3.33E-21
30546.60,4.47E-21
30546.70,5.97E-21
30546.80,6.76E-21
30546.90,5.35E-21
30547.00,2.74E-21
30547.10,1.53E-21
30547.20,1.35E-21
30547.30,1.04E-21
30547.40,1.16E-21
30547.50,1.04E-21
30547.60,7.91E-22
30547.70,1.35E-21
30547.80,1.72E-21
30547.90,1.13E-21
30548.00,1.49E-21
30548.10,2.54E-21
30548.20,2.33E-21
30548.30,1.82E-21
30548.40,1.62E-21
30548.50,1.75E-21
30548.60,2.34E-21
30548.70,2.29E-21
30548.80,2.90E-21
30548.90,3.21E-21
30549.00,2.70E-21
30549.10,2.05E-21
30549.20,1.36E-21
30549.30,1.02E-21
30549.40,8.36E-22
30549.50,6.30E-22
30549.60,5.52E-22
30549.70,2.65E-21
30549.80,8.41E-21
30549.90,8.54E-21
30550.00,3.49E-21
30550.10,5.67E-21
30550.20,1.30E-20
30550.30,1.04E-20
30550.40,4.77E-21
30550.50,3.60E-21
30550.60,1.91E-21
30550.70,6.54E-22
30550.80,8.29E-22
30550.90,1.81E-21
30551.00,4.32E-21
30551.10,9.35E-20
30551.20,1.86E-18
30551.30,1.10E-17
30551.40,1.86E-17
30551.50,9.20E-18
30551.60,1.30E-18
30551.70,5.23E-20
30551.80,1.86E-21
30551.90,1.39E-21
30552.00,1.40E-21
30552.10,2.54E-21
30552.20,3.07E-21
30552.30,2.53E-21
30552.40,2.46E-21
30552.50,2.02E-21
30552.60,9.72E-22
30552.70,6.53E-22
30552.80,8.80E-22
30552.90,7.69E-22
30553.00,1.09E-21
30553.10,3.94E-21
30553.20,1.27E-20
30553.30,1.60E-20
30553.40,7.44E-21
30553.50,4.74E-21
30553.60,1.13E-20
30553.70,1.42E-20
30553.80,6.25E-21
30553.90,1.86E-21
30554.00,1.93E-21
30554.10,1.70E-21
30554.20,2.25E-21
30554.30,1.35E-20
30554.40,3.49E-20
30554.50,3.25E-20
30554.60,1.23E-20
30554.70,3.84E-21
30554.80,4.68E-21
30554.90,1.29E-20
30555.00,1.90E-20
30555.10,1.35E-20
30555.20,2.20E-20
30555.30,3.98E-20
30555.40,2.98E-20
30555.50,1.12E-20
30555.60,1.38E-20
30555.70,1.93E-20
30555.80,1.04E-19
30555.90,1.42E-18
30556.00,6.60E-18
30556.10,8.97E-18
30556.20,3.57E-18
30556.30,4.49E-19
30556.40,5.72E-20
30556.50,2.20E-20
30556.60,1.72E-20
30556.70,1.45E-20
30556.80,9.10E-21
30556.90,1.70E-20
30557.00,2.55E-20
30557.10,1.94E-20
30557.20,8.58E-21
30557.30,1.18E-20
30557.40,1.79E-20
30557.50,1.86E-20
30557.60,1.54E-20
30557.70,5.18E-21
30557.80,2.27E-21
30557.90,9.30E-21
30558.00,1.67E-20
30558.10,9.41E-21
30558.20,2.20E-21
30558.30,1.81E-21
30558.40,3.64E-21
30558.50,1.03E-20
30558.60,1.75E-20
30558.70,1.10E-20
30558.80,3.47E-21
30558.90,1.52E-21
30559.00,1.96E-21
30559.10,3.15E-21
30559.20,3.61E-21
30559.30,2.58E-21
30559.40,3.22E-21
30559.50,5.78E-21
30559.60,1.04E-20
30559.70,1.91E-20
30559.80,1.65E-20
30559.90,1.13E-20
30560.00,1.44E-20
30560.10,1.02E-20
30560.20,2.91E-20
30560.30,1.09E-18
30560.40,1.36E-17
30560.50,4.80E-17
30560.60,4.92E-17
30560.70,1.46E-17
30560.80,1.24E-18
30560.90,3.49E-20
30561.00,7.38E-21
30561.10,7.02E-21
30561.20,2.07E-20
30561.30,5.62E-19
30561.40,6.04E-18
30561.50,1.86E-17
30561.60,1.67E-17
30561.70,4.32E-18
30561.80,3.22E-19
30561.90,1.27E-20
30562.00,4.93E-21
30562.10,3.14E-21
30562.20,3.96E-21
30562.30,1.24E-20
30562.40,1.76E-20
30562.50,9.13E-21
30562.60,8.35E-21
30562.70,1.40E-20
30562.80,1.12E-20
30562.90,8.23E-21
30563.00,4.65E-21
30563.10,1.71E-21
30563.20,1.17E-21
30563.30,1.59E-21
30563.40,1.64E-21
30563.50,3.71E-21
30563.60,1.24E-20
30563.70,2.72E-20
30563.80,3.65E-20
30563.90,1.96E-20
30564.00,4.25E-21
30564.10,1.21E-21
30564.20,3.04E-21
30564.30,1.30E-20
30564.40,2.91E-20
30564.50,3.17E-20
30564.60,2.27E-20
30564.70,2.11E-20
30564.80,2.15E-20
30564.90,2.27E-20
30565.00,2.26E-20
30565.10,3.01E-20
30565.20,4.63E-20
30565.30,6.85E-20
30565.40,7.66E-20
30565.50,8.51E-20
30565.60,2.39E-19
30565.70,2.74E-18
30565.80,1.47E-17
30565.90,2.34E-17
30566.00,1.09E-17
30566.10,1.46E-18
30566.20,6.03E-20
30566.30,4.33E-21
30566.40,7.39E-21
30566.50,2.39E-20
30566.60,3.52E-20
30566.70,2.02E-20
30566.80,6.68E-21
30566.90,7.31E-21
30567.00,1.73E-20
30567.10,2.14E-20
30567.20,2.06E-20
30567.30,1.61E-20
30567.40,9.08E-21
30567.50,1.11E-20
30567.60,1.44E-20
30567.70,2.08E-20
30567.80,1.84E-20
30567.90,6.65E-21
30568.00,3.34E-21
30568.10,8.63E-21
30568.20,9.68E-21
30568.30,6.69E-21
30568.40,9.39E-21
30568.50,1.04E-20
30568.60,4.78E-21
30568.70,1.50E-21
30568.80,1.64E-21
30568.90,7.95E-21
30569.00,2.03E-20
30569.10,2.33E-20
30569.20,2.07E-20
30569.30,1.95E-20
30569.40,3.21E-20
30569.50,4.39E-20
30569.60,4.65E-20
30569.70,5.17E-20
30569.80,4.86E-20
30569.90,4.67E-20
30570.00,4.62E-20
30570.10,3.73E-20
30570.20,1.93E-20
30570.30,7.14E-21
30570.40,7.61E-21
30570.50,1.06E-20
30570.60,1.07E-20
30570.70,1.20E-20
30570.80,8.87E-21
30570.90,9.68E-21
30571.00,8.61E-21
30571.10,4.31E-21
30571.20,1.89E-21
30571.30,2.27E-21
30571.40,5.41E-21
30571.50,7.49E-21
30571.60,7.72E-21
30571.70,9.69E-21
30571.80,8.06E-21
30571.90,3.83E-21
30572.00,1.85E-21
30572.10,1.97E-21
30572.20,1.94E-21
30572.30,2.96E-21
30572.40,3.44E-21
30572.50,2.19E-21
30572.60,1.79E-21
30572.70,2.83E-21
30572.80,2.92E-21
30572.90,2.23E-21
30573.00,2.90E-21
30573.10,3.16E-21
30573.20,2.00E-21
30573.30,1.49E-21
30573.40,2.05E-21
30573.50,3.25E-21
30573.60,4.70E-21
30573.70,4.82E-21
30573.80,5.37E-21
30573.90,7.51E-21
30574.00,7.41E-21
30574.10,2.42E-20
30574.20,6.67E-19
30574.30,7.09E-18
30574.40,2.16E-17
30574.50,1.92E-17
30574.60,4.92E-18
30574.70,3.64E-19
30574.80,1.49E-20
30574.90,4.22E-21
30575.00,3.49E-21
30575.10,5.10E-21
30575.20,4.25E-21
30575.30,3.26E-21
30575.40,3.32E-21
30575.50,3.19E-21
30575.60,3.27E-21
30575.70,3.43E-21
30575.80,2.08E-21
30575.90,1.61E-21
30576.00,4.13E-21
30576.10,5.86E-21
30576.20,4.51E-21
30576.30,5.01E-21
30576.40,5.67E-21
30576.50,3.99E-21
30576.60,3.76E-21
30576.70,4.68E-21
30576.80,5.12E-21
30576.90,5.35E-21
30577.00,4.16E-21
30577.10,8.77E-21
30577.20,3.37E-19
30577.30,5.00E-18
30577.40,2.11E-17
30577.50,2.56E-17
30577.60,9.06E-18
30577.70,9.15E-19
30577.80,2.78E-20
30577.90,1.47E-21
30578.00,1.25E-21
30578.10,1.81E-21
30578.20,1.91E-21
30578.30,2.33E-21
30578.40,2.99E-21
30578.50,3.80E-21
30578.60,3.43E-21
30578.70,2.56E-21
30578.80,3.37E-21
30578.90,3.76E-21
30579.00,3.37E-21
30579.10,3.69E-21
30579.20,3.63E-21
30579.30,3.55E-21
30579.40,5.62E-21
30579.50,7.22E-21
30579.60,7.00E-21
30579.70,3.98E-21
30579.80,1.67E-21
30579.90,2.68E-21
30580.00,5.44E-21
30580.10,6.97E-21
30580.20,6.93E-21
30580.30,6.78E-21
30580.40,7.37E-21
30580.50,6.99E-21
30580.60,5.01E-21
30580.70,4.33E-21
30580.80,4.08E-21
30580.90,3.58E-21
30581.00,2.93E-21
30581.10,2.03E-21
30581.20,1.85E-21
30581.30,2.43E-21
30581.40,2.99E-21
30581.50,2.04E-21
30581.60,7.75E-22
30581.70,8.24E-22
30581.80,1.69E-21
30581.90,2.28E-21
30582.00,2.49E-21
30582.10,2.68E-21
30582.20,2.77E-21
30582.30,3.22E-21
30582.40,2.88E-21
30582.50,2.53E-21
30582.60,2.49E-21
30582.70,2.82E-21
30582.80,3.18E-21
30582.90,3.53E-21
30583.00,2.41E-21
30583.10,1.20E-21
30583.20,2.15E-21
30583.30,4.00E-21
30583.40,4.20E-21
30583.50,4.45E-21
30583.60,4.56E-21
30583.70,3.54E-21
30583.80,3.23E-20
30583.90,1.02E-18
30584.00,9.57E-18
30584.10,2.56E-17
30584.20,1.98E-17
30584.30,4.44E-18
30584.40,2.81E-19
30584.50,5.63E-21
30584.60,5.63E-22
30584.70,3.29E-22
30584.80,3.66E-22
30584.90,4.43E-22
30585.00,7.52E-22
30585.10,1.16E-21
30585.20,1.27E-21
30585.30,1.30E-21
30585.40,1.54E-21
30585.50,1.35E-21
30585.60,1.10E-21
30585.70,2.37E-21
30585.80,9.92E-20
30585.90,2.36E-18
30586.00,1.58E-17
30586.10,3.03E-17
30586.20,1.69E-17
30586.30,2.72E-18
30586.40,1.23E-19
30586.50,2.01E-21
30586.60,5.04E-22
30586.70,4.79E-22
30586.80,4.49E-22
30586.90,5.55E-22
30587.00,9.48E-22
30587.10,3.62E-20
30587.20,1.42E-18
30587.30,1.56E-17
30587.40,4.89E-17
30587.50,4.44E-17
30587.60,1.17E-17
30587.70,8.68E-19
30587.80,1.92E-20
30587.90,1.68E-21
30588.00,5.37E-21
30588.10,1.51E-20
30588.20,2.69E-20
30588.30,4.04E-20
30588.40,2.83E-20
30588.50,6.84E-21
30588.60,8.94E-22
30588.70,8.59E-22
30588.80,3.98E-21
30588.90,9.05E-21
30589.00,7.39E-21
30589.10,4.15E-21
30589.20,1.39E-20
30589.30,3.75E-20
30589.40,3.30E-20
30589.50,1.33E-20
30589.60,1.97E-20
30589.70,3.34E-20
30589.80,2.81E-20
30589.90,3.03E-20
30590.00,4.54E-20
30590.10,4.09E-20
30590.20,4.68E-20
30590.30,5.78E-20
30590.40,4.39E-19
30590.50,5.79E-18
30590.60,2.32E-17
30590.70,2.71E-17
30590.80,9.17E-18
30590.90,8.97E-19
30591.00,4.71E-20
30591.10,1.79E-20
30591.20,8.22E-21
30591.30,1.16E-20
30591.40,1.87E-20
30591.50,3.20E-19
30591.60,5.09E-18
30591.70,2.31E-17
30591.80,3.04E-17
30591.90,1.16E-17
30592.00,1.27E-18
30592.10,3.95E-20
30592.20,2.06E-21
30592.30,4.95E-21
30592.40,1.51E-19
30592.50,2.20E-18
30592.60,9.18E-18
30592.70,1.11E-17
30592.80,3.90E-18
30592.90,3.99E-19
30593.00,1.37E-20
30593.10,1.69E-21
30593.20,2.72E-20
30593.30,3.72E-19
30593.40,1.67E-18
30593.50,2.21E-18
30593.60,8.56E-19
30593.70,9.92E-20
30593.80,1.92E-19
30593.90,3.61E-18
30594.00,1.97E-17
30594.10,3.10E-17
30594.20,1.50E-17
30594.30,1.07E-17
30594.40,2.86E-17
30594.50,2.66E-17
30594.60,7.19E-18
30594.70,5.50E-19
30594.80,1.20E-20
30594.90,7.58E-22
30595.00,1.53E-21
30595.10,2.44E-21
30595.20,2.00E-21
30595.30,1.44E-21
30595.40,1.70E-21
30595.50,1.68E-21
30595.60,1.58E-21
30595.70,1.45E-21
30595.80,1.22E-21
30595.90,9.81E-22
30596.00,9.09E-22
30596.10,1.06E-21
30596.20,1.54E-21
30596.30,1.75E-21
30596.40,2.12E-21
30596.50,6.76E-20
30596.60,2.32E-18
30596.70,2.26E-17
30596.80,6.25E-17
30596.90,5.03E-17
30597.00,1.17E-17
30597.10,7.67E-19
30597.20,1.49E-20
30597.30,2.32E-21
30597.40,2.30E-21
30597.50,2.27E-21
30597.60,2.12E-21
30597.70,1.42E-21
30597.80,1.19E-21
30597.90,1.27E-21
30598.00,2.35E-21
30598.10,3.43E-21
30598.20,3.05E-21
30598.30,1.94E-21
30598.40,1.20E-21
30598.50,1.22E-21
30598.60,1.92E-21
30598.70,2.81E-21
30598.80,3.46E-21
30598.90,5.38E-21
30599.00,4.38E-21
30599.10,1.51E-21
30599.20,1.11E-21
30599.30,1.94E-21
30599.40,2.42E-21
30599.50,2.82E-21
30599.60,2.39E-21
30599.70,1.25E-21
30599.80,7.18E-22
30599.90,7.71E-22
30600.00,1.49E-21
30600.10,2.03E-21
30600.20,1.63E-21
30600.30,1.43E-21
30600.40,1.56E-21
30600.50,9.31E-22
30600.60,4.99E-22
30600.70,6.50E-22
30600.80,9.28E-22
30600.90,9.70E-22
30601.00,1.34E-21
30601.10,1.85E-21
30601.20,1.35E-21
30601.30,6.67E-22
30601.40,5.54E-22
30601.50,5.52E-22
30601.60,7.70E-22
30601.70,8.51E-22
30601.80,5.08E-22
30601.90,3.36E-22
30602.00,5.81E-22
30602.10,8.65E-22
30602.20,8.12E-22
30602.30,6.54E-22
30602.40,7.08E-22
30602.50,1.07E-21
30602.60,1.56E-21
30602.70,1.75E-21
30602.80,1.13E-21
30602.90,1.09E-21
30603.00,1.85E-21
30603.10,1.60E-21
30603.20,7.92E-22
30603.30,5.19E-22
30603.40,9.60E-22
30603.50,2.45E-21
30603.60,3.00E-21
30603.70,1.59E-21
30603.80,9.19E-22
30603.90,1.04E-21
30604.00,8.91E-22
30604.10,1.40E-21
30604.20,2.38E-21
30604.30,2.10E-21
30604.40,1.01E-21
30604.50,4.08E-22
30604.60,5.45E-22
30604.70,1.77E-21
30604.80,2.62E-21
30604.90,1.65E-21
30605.00,9.08E-22
30605.10,1.40E-21
30605.20,1.99E-21
30605.30,1.60E-21
30605.40,9.23E-22
30605.50,1.07E-21
30605.60,1.22E-21
30605.70,8.61E-22
30605.80,9.02E-22
30605.90,1.61E-21
30606.00,1.50E-21
30606.10,1.29E-21
30606.20,1.41E-21
30606.30,9.96E-22
30606.40,4.93E-22
30606.50,4.13E-22
30606.60,9.44E-22
30606.70,1.48E-21
30606.80,1.28E-21
30606.90,1.27E-21
30607.00,1.96E-21
30607.10,2.70E-21
30607.20,2.47E-21
30607.30,2.62E-21
30607.40,2.13E-21
30607.50,9.65E-22
30607.60,9.59E-22
30607.70,2.79E-21
30607.80,5.43E-21
30607.90,4.34E-21
30608.00,2.23E-21
30608.10,2.10E-21
30608.20,2.51E-21
30608.30,1.95E-21
30608.40,1.80E-21
30608.50,3.21E-21
30608.60,3.79E-21
30608.70,2.02E-21
30608.80,1.04E-21
30608.90,1.06E-21
30609.00,9.27E-22
30609.10,7.95E-22
30609.20,8.50E-22
30609.30,1.09E-21
30609.40,1.83E-21
30609.50,1.85E-21
30609.60,1.46E-21
30609.70,8.92E-22
30609.80,6.28E-22
30609.90,8.63E-22
30610.00,9.66E-22
30610.10,8.57E-22
30610.20,6.80E-22
30610.30,5.69E-22
30610.40,6.65E-22
30610.50,7.92E-22
30610.60,7.19E-22
30610.70,7.92E-22
30610.80,1.33E-21
30610.90,2.11E-21
30611.00,1.75E-21
30611.10,1.03E-21
30611.20,7.04E-22
30611.30,6.05E-22
30611.40,6.34E-22
30611.50,7.87E-22
30611.60,1.14E-21
30611.70,1.11E-21
30611.80,5.26E-22
30611.90,3.45E-22
30612.00,5.46E-22
30612.10,8.74E-22
30612.20,1.06E-21
30612.30,8.98E-22
30612.40,5.37E-22
30612.50,4.95E-22
30612.60,9.07E-22
30612.70,8.49E-22
30612.80,6.44E-22
30612.90,1.07E-21
30613.00,1.06E-21
30613.10,6.73E-22
30613.20,1.20E-21
30613.30,2.13E-21
30613.40,1.85E-21
30613.50,1.33E-21
30613.60,1.02E-21
30613.70,8.64E-22
30613.80,6.35E-22
30613.90,5.75E-22
30614.00,8.48E-22
30614.10,8.44E-22
30614.20,5.16E-22
30614.30,6.49E-22
30614.40,9.89E-22
30614.50,1.07E-21
30614.60,7.98E-22
30614.70,7.72E-22
30614.80,1.68E-21
30614.90,2.11E-21
30615.00,1.37E-21
30615.10,8.17E-22
30615.20,7.26E-22
30615.30,8.77E-22
30615.40,1.18E-21
30615.50,1.24E-21
30615.60,1.17E-21
30615.70,1.36E-21
30615.80,1.94E-21
30615.90,2.64E-21
30616.00,2.45E-21
30616.10,1.99E-21
30616.20,1.36E-21
30616.30,1.16E-21
30616.40,1.48E-21
30616.50,1.55E-21
30616.60,1.48E-21
30616.70,1.64E-21
30616.80,1.01E-21
30616.90,3.24E-22
30617.00,3.54E-22
30617.10,6.87E-22
30617.20,7.32E-22
30617.30,6.19E-22
30617.40,7.26E-22
30617.50,1.15E-21
30617.60,2.21E-21
30617.70,2.85E-21
30617.80,4.36E-21
30617.90,4.65E-21
30618.00,3.80E-21
30618.10,3.58E-21
30618.20,3.67E-21
30618.30,3.81E-21
30618.40,2.74E-21
30618.50,1.34E-21
30618.60,1.06E-21
30618.70,1.59E-21
30618.80,2.36E-21
30618.90,2.60E-21
30619.00,2.31E-21
30619.10,1.43E-21
30619.20,1.15E-21
30619.30,1.40E-21
30619.40,2.55E-21
30619.50,7.93E-21
30619.60,1.49E-20
30619.70,1.09E-20
30619.80,3.86E-21
30619.90,6.66E-21
30620.00,1.54E-20
30620.10,1.89E-20
30620.20,2.31E-20
30620.30,3.71E-20
30620.40,6.59E-20
30620.50,9.00E-20
30620.60,8.71E-20
30620.70,6.81E-20
30620.80,4.28E-20
30620.90,2.26E-20
30621.00,9.22E-21
30621.10,2.19E-21
30621.20,6.30E-22
30621.30,3.75E-22
30621.40,3.97E-22
30621.50,1.60E-21
30621.60,6.09E-21
30621.70,8.10E-21
30621.80,6.46E-21
30621.90,8.39E-21
30622.00,5.71E-21
30622.10,1.66E-21
30622.20,6.41E-22
30622.30,4.40E-22
30622.40,3.05E-22
30622.50,6.05E-22
30622.60,2.24E-21
30622.70,4.08E-21
30622.80,3.17E-21
30622.90,2.44E-21
30623.00,2.30E-21
30623.10,1.37E-21
30623.20,8.04E-22
30623.30,1.16E-21
30623.40,1.28E-21
30623.50,1.74E-21
30623.60,3.52E-21
30623.70,4.61E-21
30623.80,4.70E-21
30623.90,4.42E-21
30624.00,4.38E-21
30624.10,3.48E-21
30624.20,1.78E-21
30624.30,1.74E-21
30624.40,1.78E-21
30624.50,1.16E-21
30624.60,6.89E-22
30624.70,4.93E-22
30624.80,5.42E-22
30624.90,5.47E-22
30625.00,6.86E-22
30625.10,8.23E-22
30625.20,8.07E-22
30625.30,1.05E-21
30625.40,1.38E-21
30625.50,1.36E-21
30625.60,1.42E-21
30625.70,1.40E-21
30625.80,1.20E-21
30625.90,1.03E-21
30626.00,1.17E-21
30626.10,1.50E-21
30626.20,1.18E-21
30626.30,9.24E-22
30626.40,1.05E-21
30626.50,1.86E-20
30626.60,5.59E-19
30626.70,5.25E-18
30626.80,1.42E-17
30626.90,1.11E-17
30627.00,2.51E-18
30627.10,1.63E-19
30627.20,4.25E-21
30627.30,6.76E-22
30627.40,7.33E-22
30627.50,8.84E-22
30627.60,7.43E-22
30627.70,9.26E-22
30627.80,9.42E-22
30627.90,4.39E-21
30628.00,2.83E-19
30628.10,5.83E-18
30628.20,3.37E-17
30628.30,5.62E-17
30628.40,2.72E-17
30628.50,3.78E-18
30628.60,1.47E-19
30628.70,2.71E-21
30628.80,2.01E-21
30628.90,2.00E-21
30629.00,1.50E-21
30629.10,1.64E-21
30629.20,3.59E-21
30629.30,5.52E-21
30629.40,4.91E-21
30629.50,2.72E-21
30629.60,1.22E-21
30629.70,9.54E-22
30629.80,1.01E-21
30629.90,1.92E-21
30630.00,2.02E-21
30630.10,8.89E-22
30630.20,6.50E-22
30630.30,8.51E-21
30630.40,5.27E-19
30630.50,9.69E-18
30630.60,5.02E-17
30630.70,7.49E-17
30630.80,3.25E-17
30630.90,4.03E-18
30631.00,1.40E-19
30631.10,2.32E-21
30631.20,1.06E-21
30631.30,6.65E-22
30631.40,4.02E-22
30631.50,5.56E-22
30631.60,7.25E-22
30631.70,9.46E-22
30631.80,1.16E-21
30631.90,1.37E-21
30632.00,1.31E-21
30632.10,7.28E-22
30632.20,4.41E-22
30632.30,5.47E-22
30632.40,6.84E-21
30632.50,1.80E-19
30632.60,1.44E-18
30632.70,3.29E-18
30632.80,2.19E-18
30632.90,4.23E-19
30633.00,3.46E-20
30633.10,1.66E-20
30633.20,7.03E-21
30633.30,1.20E-21
30633.40,3.79E-22
30633.50,6.48E-22
30633.60,8.79E-22
30633.70,6.27E-22
30633.80,5.69E-22
30633.90,8.97E-22
30634.00,9.61E-22
30634.10,7.61E-22
30634.20,7.07E-22
30634.30,1.29E-21
30634.40,3.45E-21
30634.50,7.23E-21
30634.60,1.54E-20
30634.70,1.66E-20
30634.80,6.22E-21
30634.90,2.64E-21
30635.00,6.57E-21
30635.10,1.31E-20
30635.20,9.62E-21
30635.30,3.20E-21
30635.40,6.27E-21
30635.50,1.84E-20
30635.60,1.83E-20
30635.70,6.37E-21
30635.80,2.02E-21
30635.90,2.69E-21
30636.00,4.41E-21
30636.10,1.23E-20
30636.20,2.75E-20
30636.30,3.02E-20
30636.40,1.55E-20
30636.50,4.78E-21
30636.60,3.41E-21
30636.70,4.80E-21
30636.80,1.54E-20
30636.90,2.78E-20
30637.00,1.91E-20
30637.10,5.59E-21
30637.20,2.35E-21
30637.30,1.07E-20
30637.40,2.62E-20
30637.50,3.04E-20
30637.60,2.10E-20
30637.70,1.62E-20
30637.80,4.01E-20
30637.90,5.43E-20
30638.00,4.27E-20
30638.10,4.46E-20
30638.20,3.27E-20
30638.30,2.53E-20
30638.40,6.22E-20
30638.50,8.10E-20
30638.60,6.25E-20
30638.70,4.35E-19
30638.80,3.50E-18
30638.90,8.40E-18
30639.00,5.89E-18
30639.10,1.22E-18
30639.20,1.10E-19
30639.30,2.85E-20
30639.40,1.20E-20
30639.50,2.10E-20
30639.60,2.80E-20
30639.70,2.49E-20
30639.80,1.88E-20
30639.90,2.34E-20
30640.00,1.80E-20
30640.10,1.68E-20
30640.20,3.09E-20
30640.30,3.12E-20
30640.40,2.73E-20
30640.50,2.47E-20
30640.60,2.09E-20
30640.70,8.19E-21
30640.80,1.40E-21
30640.90,7.32E-22
30641.00,1.59E-21
30641.10,8.85E-21
30641.20,3.10E-20
30641.30,3.63E-20
30641.40,1.47E-20
30641.50,4.57E-21
30641.60,1.01E-20
30641.70,2.73E-20
30641.80,3.46E-20
30641.90,2.27E-20
30642.00,1.51E-20
30642.10,2.41E-20
30642.20,3.31E-20
30642.30,5.76E-20
30642.40,8.68E-20
30642.50,1.06E-19
30642.60,1.21E-19
30642.70,1.53E-19
30642.80,1.49E-19
30642.90,1.04E-19
30643.00,9.20E-20
30643.10,7.10E-20
30643.20,4.01E-20
30643.30,3.00E-20
30643.40,2.26E-20
30643.50,3.57E-20
30643.60,3.91E-20
30643.70,3.09E-20
30643.80,1.98E-20
30643.90,1.37E-20
30644.00,2.29E-20
30644.10,2.26E-20
30644.20,1.51E-20
30644.30,2.69E-20
30644.40,2.98E-20
30644.50,1.39E-20
30644.60,8.85E-21
30644.70,1.20E-20
30644.80,9.00E-21
30644.90,4.01E-21
30645.00,2.12E-21
30645.10,1.02E-21
30645.20,9.39E-22
30645.30,1.39E-21
30645.40,5.22E-21
30645.50,1.31E-20
30645.60,1.26E-20
30645.70,6.65E-21
30645.80,8.81E-21
30645.90,1.63E-20
30646.00,1.89E-20
30646.10,2.67E-20
30646.20,3.74E-20
30646.30,3.65E-20
30646.40,4.09E-20
30646.50,6.30E-20
30646.60,7.77E-20
30646.70,7.89E-20
30646.80,7.20E-20
30646.90,5.45E-20
30647.00,4.51E-20
30647.10,3.90E-20
30647.20,2.72E-20
30647.30,2.44E-20
30647.40,2.14E-20
30647.50,1.39E-20
30647.60,1.18E-20
30647.70,6.14E-21
30647.80,1.87E-21
30647.90,2.05E-21
30648.00,6.30E-21
30648.10,1.30E-20
30648.20,1.56E-20
30648.30,1.36E-20
30648.40,5.51E-21
30648.50,1.32E-21
30648.60,5.71E-22
30648.70,3.16E-22
30648.80,3.24E-22
30648.90,5.67E-22
30649.00,1.41E-21
30649.10,5.78E-21
30649.20,1.13E-20
30649.30,7.04E-21
30649.40,1.50E-21
30649.50,6.37E-22
30649.60,7.94E-22
30649.70,1.25E-21
30649.80,2.86E-21
30649.90,3.65E-21
